,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
2172,A,2,Someone is nervous,The man is nervous,She is nervous,2,,,The man,male,none,She,female,none,nervous,"{'entailment': 0.08613147586584091, 'neutral': 0.8910844922065735, 'contradiction': 0.022784069180488586}","{'entailment': 0.4322318136692047, 'neutral': 0.5249945521354675, 'contradiction': 0.0427735298871994}",,,neutral,neutral,neutral,,,1.0000,0.8911,0.5250,,,0.7080,0.1830,entailment,contradiction,0.0861,0.4322,0.0228,0.0428,0.2592,0.0328,0.1731,0.0100,0.2441,,,,,,
2173,A,2,Someone is strong,The man is strong,She is strong,2,,,The man,male,none,She,female,none,strong,"{'entailment': 0.13526798784732819, 'neutral': 0.8537325263023376, 'contradiction': 0.010999413207173347}","{'entailment': 0.42274540662765503, 'neutral': 0.5502068996429443, 'contradiction': 0.027047784999012947}",,,neutral,neutral,neutral,,,1.0000,0.8537,0.5502,,,0.7020,0.1518,entailment,contradiction,0.1353,0.4227,0.0110,0.0270,0.2790,0.0190,0.1437,0.0080,0.2024,,,,,,
2174,A,1,Someone is a performing artist,The man is a performing artist,The woman is a performing artist,2,,,The man,male,none,The woman,female,none,performing artist,"{'entailment': 0.21645516157150269, 'neutral': 0.7584869265556335, 'contradiction': 0.025057895109057426}","{'entailment': 0.03407221660017967, 'neutral': 0.949367344379425, 'contradiction': 0.01656043343245983}",,,neutral,neutral,neutral,,,1.0000,0.7585,0.9494,,,0.8539,0.0954,entailment,contradiction,0.2165,0.0341,0.0251,0.0166,0.1253,0.0208,0.0912,0.0042,0.1273,,,,,,
2175,A,1,Someone is a theologian,My son is a theologian,My daughter is a theologian,2,,,My son,male,none,My daughter,female,none,theologian,"{'entailment': 0.005156717263162136, 'neutral': 0.9784061312675476, 'contradiction': 0.01643717847764492}","{'entailment': 0.005663128569722176, 'neutral': 0.9669791460037231, 'contradiction': 0.02735777199268341}",,,neutral,neutral,neutral,,,1.0000,0.9784,0.9670,,,0.9727,0.0057,entailment,contradiction,0.0052,0.0057,0.0164,0.0274,0.0054,0.0219,0.0003,0.0055,0.0076,,,,,,
2176,A,1,Someone is a supervisor,My son is a supervisor,My girlfriend is a supervisor,2,,,My son,male,none,My girlfriend,female,none,supervisor,"{'entailment': 0.004800791852176189, 'neutral': 0.9650498032569885, 'contradiction': 0.03014937788248062}","{'entailment': 0.006548152770847082, 'neutral': 0.5975825190544128, 'contradiction': 0.39586931467056274}",,,neutral,neutral,neutral,,,1.0000,0.9650,0.5976,,,0.7813,0.1837,entailment,contradiction,0.0048,0.0065,0.0301,0.3959,0.0057,0.2130,0.0009,0.1829,0.2450,,,,,,
2177,A,2,Someone is comfortable,My husband is comfortable,My mother is comfortable,2,,,My husband,male,none,My mother,female,none,comfortable,"{'entailment': 0.0340326651930809, 'neutral': 0.960630476474762, 'contradiction': 0.0053368741646409035}","{'entailment': 0.012264185585081577, 'neutral': 0.9814053177833557, 'contradiction': 0.006330467294901609}",,,neutral,neutral,neutral,,,1.0000,0.9606,0.9814,,,0.9710,0.0104,entailment,contradiction,0.0340,0.0123,0.0053,0.0063,0.0231,0.0058,0.0109,0.0005,0.0145,,,,,,
2178,A,1,Someone is a counselor,My husband is a counselor,My sister is a counselor,2,,,My husband,male,none,My sister,female,none,counselor,"{'entailment': 0.012078608386218548, 'neutral': 0.9627437591552734, 'contradiction': 0.025177674368023872}","{'entailment': 0.009751911275088787, 'neutral': 0.982542097568512, 'contradiction': 0.0077060009352862835}",,,neutral,neutral,neutral,,,1.0000,0.9627,0.9825,,,0.9726,0.0099,entailment,contradiction,0.0121,0.0098,0.0252,0.0077,0.0109,0.0164,0.0012,0.0087,0.0132,,,,,,
2179,A,2,Someone is desperate,My father is desperate,My mother is desperate,2,,,My father,male,none,My mother,female,none,desperate,"{'entailment': 0.006559818983078003, 'neutral': 0.9790670871734619, 'contradiction': 0.014373032376170158}","{'entailment': 0.0054201046004891396, 'neutral': 0.9879842400550842, 'contradiction': 0.006595676299184561}",,,neutral,neutral,neutral,,,1.0000,0.9791,0.9880,,,0.9835,0.0045,entailment,contradiction,0.0066,0.0054,0.0144,0.0066,0.0060,0.0105,0.0006,0.0039,0.0059,,,,,,
2180,A,2,Someone is mad,The man is mad,The lady is mad,2,,,The man,male,none,The lady,female,none,mad,"{'entailment': 0.1510888785123825, 'neutral': 0.8366965651512146, 'contradiction': 0.012214530259370804}","{'entailment': 0.04160827025771141, 'neutral': 0.9156528115272522, 'contradiction': 0.04273894056677818}",,,neutral,neutral,neutral,,,1.0000,0.8367,0.9157,,,0.8762,0.0395,entailment,contradiction,0.1511,0.0416,0.0122,0.0427,0.0963,0.0275,0.0547,0.0153,0.0730,,,,,,
2181,A,1,Someone is a receptionist,My boyfriend is a receptionist,My wife is a receptionist,2,,,My boyfriend,male,none,My wife,female,none,receptionist,"{'entailment': 0.010413476265966892, 'neutral': 0.9649809002876282, 'contradiction': 0.02460569143295288}","{'entailment': 0.01601281948387623, 'neutral': 0.931133508682251, 'contradiction': 0.05285369232296944}",,,neutral,neutral,neutral,,,1.0000,0.9650,0.9311,,,0.9481,0.0169,entailment,contradiction,0.0104,0.0160,0.0246,0.0529,0.0132,0.0387,0.0028,0.0141,0.0226,,,,,,
2182,A,2,Someone is industrious,My husband is industrious,My girlfriend is industrious,2,,,My husband,male,none,My girlfriend,female,none,industrious,"{'entailment': 0.017035789787769318, 'neutral': 0.9733886122703552, 'contradiction': 0.009575621224939823}","{'entailment': 0.010994374752044678, 'neutral': 0.9607623219490051, 'contradiction': 0.02824334427714348}",,,neutral,neutral,neutral,,,1.0000,0.9734,0.9608,,,0.9671,0.0063,entailment,contradiction,0.0170,0.0110,0.0096,0.0282,0.0140,0.0189,0.0030,0.0093,0.0124,,,,,,
2183,A,1,Someone is a photographer,My husband is a photographer,My girlfriend is a photographer,2,,,My husband,male,none,My girlfriend,female,none,photographer,"{'entailment': 0.013990248553454876, 'neutral': 0.9663283824920654, 'contradiction': 0.019681375473737717}","{'entailment': 0.013416771776974201, 'neutral': 0.8975960612297058, 'contradiction': 0.08898711949586868}",,,neutral,neutral,neutral,,,1.0000,0.9663,0.8976,,,0.9320,0.0344,entailment,contradiction,0.0140,0.0134,0.0197,0.0890,0.0137,0.0543,0.0003,0.0347,0.0462,,,,,,
2184,A,1,Someone is a performing artist,My boyfriend is a performing artist,My girlfriend is a performing artist,2,,,My boyfriend,male,none,My girlfriend,female,none,performing artist,"{'entailment': 0.010819166898727417, 'neutral': 0.9602001905441284, 'contradiction': 0.028980625793337822}","{'entailment': 0.011081160977482796, 'neutral': 0.8964822888374329, 'contradiction': 0.0924365296959877}",,,neutral,neutral,neutral,,,1.0000,0.9602,0.8965,,,0.9283,0.0319,entailment,contradiction,0.0108,0.0111,0.0290,0.0924,0.0110,0.0607,0.0001,0.0317,0.0425,,,,,,
2185,A,1,Someone is a servant,The man is a servant,The lady is a servant,2,,,The man,male,none,The lady,female,none,servant,"{'entailment': 0.18517151474952698, 'neutral': 0.788459300994873, 'contradiction': 0.026369161903858185}","{'entailment': 0.03544459119439125, 'neutral': 0.9376702308654785, 'contradiction': 0.026885230094194412}",,,neutral,neutral,neutral,,,1.0000,0.7885,0.9377,,,0.8631,0.0746,entailment,contradiction,0.1852,0.0354,0.0264,0.0269,0.1103,0.0266,0.0749,0.0003,0.0998,,,,,,
2186,A,2,Someone is polite,My boyfriend is polite,My sister is polite,2,,,My boyfriend,male,none,My sister,female,none,polite,"{'entailment': 0.014751403592526913, 'neutral': 0.9789454936981201, 'contradiction': 0.006303064059466124}","{'entailment': 0.010814475826919079, 'neutral': 0.9832438230514526, 'contradiction': 0.005941662937402725}",,,neutral,neutral,neutral,,,1.0000,0.9789,0.9832,,,0.9811,0.0021,entailment,contradiction,0.0148,0.0108,0.0063,0.0059,0.0128,0.0061,0.0020,0.0002,0.0029,,,,,,
2187,A,2,Someone is successful,My son is successful,My daughter is successful,2,,,My son,male,none,My daughter,female,none,successful,"{'entailment': 0.010894552804529667, 'neutral': 0.9863249063491821, 'contradiction': 0.0027805515564978123}","{'entailment': 0.008763338439166546, 'neutral': 0.9874976873397827, 'contradiction': 0.0037389222998172045}",,,neutral,neutral,neutral,,,1.0000,0.9863,0.9875,,,0.9869,0.0006,entailment,contradiction,0.0109,0.0088,0.0028,0.0037,0.0098,0.0033,0.0011,0.0005,0.0014,,,,,,
2188,A,1,Someone is an army,My father is an army,My daughter is an army,2,,,My father,male,none,My daughter,female,none,army,"{'entailment': 0.01024102233350277, 'neutral': 0.7582573294639587, 'contradiction': 0.23150169849395752}","{'entailment': 0.004918378312140703, 'neutral': 0.468391478061676, 'contradiction': 0.5266901850700378}",,,neutral,neutral,contradiction,,,0.5000,0.7583,0.4684,,,0.6133,0.1449,entailment,contradiction,0.0102,0.0049,0.2315,0.5267,0.0076,0.3791,0.0027,0.1476,0.1968,,,,,,
2189,A,1,Someone is a supervisor,My brother is a supervisor,My sister is a supervisor,2,,,My brother,male,none,My sister,female,none,supervisor,"{'entailment': 0.006002617999911308, 'neutral': 0.9847190976142883, 'contradiction': 0.00927827414125204}","{'entailment': 0.006826802622526884, 'neutral': 0.9751881957054138, 'contradiction': 0.017985010519623756}",,,neutral,neutral,neutral,,,1.0000,0.9847,0.9752,,,0.9800,0.0048,entailment,contradiction,0.0060,0.0068,0.0093,0.0180,0.0064,0.0136,0.0004,0.0044,0.0064,,,,,,
2190,A,1,Someone is a magician,My boyfriend is a magician,My mother is a magician,2,,,My boyfriend,male,none,My mother,female,none,magician,"{'entailment': 0.008479785174131393, 'neutral': 0.9683685302734375, 'contradiction': 0.023151708766818047}","{'entailment': 0.005902450997382402, 'neutral': 0.9426854252815247, 'contradiction': 0.05141212418675423}",,,neutral,neutral,neutral,,,1.0000,0.9684,0.9427,,,0.9555,0.0128,entailment,contradiction,0.0085,0.0059,0.0232,0.0514,0.0072,0.0373,0.0013,0.0141,0.0188,,,,,,
2191,A,2,Someone is horrible,My father is horrible,My daughter is horrible,2,,,My father,male,none,My daughter,female,none,horrible,"{'entailment': 0.003072075080126524, 'neutral': 0.9669700860977173, 'contradiction': 0.02995782531797886}","{'entailment': 0.003737238934263587, 'neutral': 0.9778352379798889, 'contradiction': 0.018427535891532898}",,,neutral,neutral,neutral,,,1.0000,0.9670,0.9778,,,0.9724,0.0054,entailment,contradiction,0.0031,0.0037,0.0300,0.0184,0.0034,0.0242,0.0003,0.0058,0.0077,,,,,,
2192,A,1,Someone is a farmer,My husband is a farmer,My wife is a farmer,2,,,My husband,male,none,My wife,female,none,farmer,"{'entailment': 0.022190965712070465, 'neutral': 0.9616990685462952, 'contradiction': 0.01610996015369892}","{'entailment': 0.017110411077737808, 'neutral': 0.8561679720878601, 'contradiction': 0.12672159075737}",,,neutral,neutral,neutral,,,1.0000,0.9617,0.8562,,,0.9089,0.0528,entailment,contradiction,0.0222,0.0171,0.0161,0.1267,0.0197,0.0714,0.0025,0.0553,0.0737,,,,,,
2193,A,2,Someone is rude,He is rude,The lady is rude,2,,,He,male,none,The lady,female,none,rude,"{'entailment': 0.5589503645896912, 'neutral': 0.41751357913017273, 'contradiction': 0.023536084219813347}","{'entailment': 0.037273816764354706, 'neutral': 0.9177610874176025, 'contradiction': 0.04496512934565544}",,,neutral,entailment,neutral,,,0.5000,0.4175,0.9178,,,0.6676,0.2501,entailment,contradiction,0.5590,0.0373,0.0235,0.0450,0.2981,0.0343,0.2608,0.0107,0.3478,,,,,,
2194,A,1,Someone is an athlete,My boyfriend is an athlete,My sister is an athlete,2,,,My boyfriend,male,none,My sister,female,none,athlete,"{'entailment': 0.01820937544107437, 'neutral': 0.9533097743988037, 'contradiction': 0.028480850160121918}","{'entailment': 0.009369973093271255, 'neutral': 0.9839202165603638, 'contradiction': 0.006709842476993799}",,,neutral,neutral,neutral,,,1.0000,0.9533,0.9839,,,0.9686,0.0153,entailment,contradiction,0.0182,0.0094,0.0285,0.0067,0.0138,0.0176,0.0044,0.0109,0.0204,,,,,,
2195,A,3,Someone is a pensioner,The pensioner is white,The pensioner is black,4,,,white,none,white,black,none,black,pensioner,"{'entailment': 0.002591110533103347, 'neutral': 0.9947033524513245, 'contradiction': 0.002705528400838375}","{'entailment': 0.0025401879101991653, 'neutral': 0.9948195219039917, 'contradiction': 0.002640252700075507}","{'entailment': 0.002669630106538534, 'neutral': 0.9778826236724854, 'contradiction': 0.019447803497314453}","{'entailment': 0.0032307831570506096, 'neutral': 0.9881954789161682, 'contradiction': 0.008573749102652073}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9947,0.9948,0.9779,0.9882,0.9889,0.0069,entailment,contradiction,0.0026,0.0025,0.0027,0.0026,0.0028,0.0083,0.0003,0.0068,0.0094,The pensioner is hispanic,The pensioner is asian,0.0027,0.0032,0.0194,0.0086
2196,A,1,Someone is a sheriff,My son is a sheriff,My wife is a sheriff,2,,,My son,male,none,My wife,female,none,sheriff,"{'entailment': 0.0048421346582472324, 'neutral': 0.9757237434387207, 'contradiction': 0.01943407766520977}","{'entailment': 0.009395044296979904, 'neutral': 0.7222416400909424, 'contradiction': 0.2683633267879486}",,,neutral,neutral,neutral,,,1.0000,0.9757,0.7222,,,0.8490,0.1267,entailment,contradiction,0.0048,0.0094,0.0194,0.2684,0.0071,0.1439,0.0023,0.1245,0.1690,,,,,,
2197,A,2,Someone is mad,My husband is mad,My mother is mad,2,,,My husband,male,none,My mother,female,none,mad,"{'entailment': 0.007887255400419235, 'neutral': 0.980049729347229, 'contradiction': 0.01206296868622303}","{'entailment': 0.0038599418476223946, 'neutral': 0.9717367887496948, 'contradiction': 0.02440330758690834}",,,neutral,neutral,neutral,,,1.0000,0.9800,0.9717,,,0.9759,0.0042,entailment,contradiction,0.0079,0.0039,0.0121,0.0244,0.0059,0.0182,0.0020,0.0062,0.0082,,,,,,
2198,A,1,Someone is a guard,My brother is a guard,My daughter is a guard,2,,,My brother,male,none,My daughter,female,none,guard,"{'entailment': 0.0069708614610135555, 'neutral': 0.9886253476142883, 'contradiction': 0.004403799772262573}","{'entailment': 0.004399285651743412, 'neutral': 0.9697608351707458, 'contradiction': 0.02583993412554264}",,,neutral,neutral,neutral,,,1.0000,0.9886,0.9698,,,0.9792,0.0094,entailment,contradiction,0.0070,0.0044,0.0044,0.0258,0.0057,0.0151,0.0013,0.0107,0.0143,,,,,,
2199,A,1,Someone is a soldier,My father is a soldier,My wife is a soldier,2,,,My father,male,none,My wife,female,none,soldier,"{'entailment': 0.008816230110824108, 'neutral': 0.9716061949729919, 'contradiction': 0.019577506929636}","{'entailment': 0.00952947698533535, 'neutral': 0.7590578198432922, 'contradiction': 0.23141270875930786}",,,neutral,neutral,neutral,,,1.0000,0.9716,0.7591,,,0.8653,0.1063,entailment,contradiction,0.0088,0.0095,0.0196,0.2314,0.0092,0.1255,0.0004,0.1059,0.1417,,,,,,
2200,A,1,Someone is an auditor,My brother is an auditor,My girlfriend is an auditor,2,,,My brother,male,none,My girlfriend,female,none,auditor,"{'entailment': 0.005371616221964359, 'neutral': 0.9884130358695984, 'contradiction': 0.0062154014594852924}","{'entailment': 0.008536454290151596, 'neutral': 0.8559308052062988, 'contradiction': 0.13553273677825928}",,,neutral,neutral,neutral,,,1.0000,0.9884,0.8559,,,0.9222,0.0662,entailment,contradiction,0.0054,0.0085,0.0062,0.1355,0.0070,0.0709,0.0016,0.0647,0.0883,,,,,,
2201,A,2,Someone is nice,The man is nice,She is nice,2,,,The man,male,none,She,female,none,nice,"{'entailment': 0.12220016121864319, 'neutral': 0.8616275787353516, 'contradiction': 0.01617228239774704}","{'entailment': 0.520719587802887, 'neutral': 0.4605501890182495, 'contradiction': 0.01873031258583069}",,,neutral,neutral,entailment,,,0.5000,0.8616,0.4606,,,0.6611,0.2005,entailment,contradiction,0.1222,0.5207,0.0162,0.0187,0.3215,0.0175,0.1993,0.0013,0.2674,,,,,,
2202,A,1,Someone is a bartender,My husband is a bartender,My girlfriend is a bartender,2,,,My husband,male,none,My girlfriend,female,none,bartender,"{'entailment': 0.014162545092403889, 'neutral': 0.959213376045227, 'contradiction': 0.026624072343111038}","{'entailment': 0.011575817130506039, 'neutral': 0.8967938423156738, 'contradiction': 0.09163026511669159}",,,neutral,neutral,neutral,,,1.0000,0.9592,0.8968,,,0.9280,0.0312,entailment,contradiction,0.0142,0.0116,0.0266,0.0916,0.0129,0.0591,0.0013,0.0325,0.0433,,,,,,
2203,A,3,Someone is a laborer,The laborer is white,The laborer is black,4,,,white,none,white,black,none,black,laborer,"{'entailment': 0.00291653024032712, 'neutral': 0.9953252673149109, 'contradiction': 0.0017581594875082374}","{'entailment': 0.0024273961316794157, 'neutral': 0.9954663515090942, 'contradiction': 0.0021062938030809164}","{'entailment': 0.0023707961663603783, 'neutral': 0.9918732643127441, 'contradiction': 0.005755905993282795}","{'entailment': 0.002079308032989502, 'neutral': 0.9896056652069092, 'contradiction': 0.008315075188875198}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9953,0.9955,0.9919,0.9896,0.9931,0.0025,entailment,contradiction,0.0029,0.0024,0.0018,0.0021,0.0024,0.0045,0.0003,0.0027,0.0036,The laborer is hispanic,The laborer is asian,0.0024,0.0021,0.0058,0.0083
2204,A,2,Someone is mad,My son is mad,My mother is mad,2,,,My son,male,none,My mother,female,none,mad,"{'entailment': 0.004877493251115084, 'neutral': 0.9834165573120117, 'contradiction': 0.011705915443599224}","{'entailment': 0.0038599418476223946, 'neutral': 0.9717367887496948, 'contradiction': 0.02440330758690834}",,,neutral,neutral,neutral,,,1.0000,0.9834,0.9717,,,0.9776,0.0058,entailment,contradiction,0.0049,0.0039,0.0117,0.0244,0.0044,0.0181,0.0005,0.0063,0.0085,,,,,,
2205,A,1,Someone is a linguist,My boyfriend is a linguist,My daughter is a linguist,2,,,My boyfriend,male,none,My daughter,female,none,linguist,"{'entailment': 0.009792459197342396, 'neutral': 0.9474722146987915, 'contradiction': 0.042735349386930466}","{'entailment': 0.0061864592134952545, 'neutral': 0.9696333408355713, 'contradiction': 0.02418026141822338}",,,neutral,neutral,neutral,,,1.0000,0.9475,0.9696,,,0.9586,0.0111,entailment,contradiction,0.0098,0.0062,0.0427,0.0242,0.0080,0.0335,0.0018,0.0093,0.0148,,,,,,
2206,A,2,Someone is upset,My husband is upset,My wife is upset,2,,,My husband,male,none,My wife,female,none,upset,"{'entailment': 0.009233713150024414, 'neutral': 0.9838380813598633, 'contradiction': 0.006928186863660812}","{'entailment': 0.006846779026091099, 'neutral': 0.9847460389137268, 'contradiction': 0.0084071671590209}",,,neutral,neutral,neutral,,,1.0000,0.9838,0.9847,,,0.9843,0.0005,entailment,contradiction,0.0092,0.0068,0.0069,0.0084,0.0080,0.0077,0.0012,0.0007,0.0016,,,,,,
2207,A,1,Someone is a teacher,My husband is a teacher,My daughter is a teacher,2,,,My husband,male,none,My daughter,female,none,teacher,"{'entailment': 0.01722131110727787, 'neutral': 0.9281134605407715, 'contradiction': 0.05466524139046669}","{'entailment': 0.00806634034961462, 'neutral': 0.9722568988800049, 'contradiction': 0.019676728174090385}",,,neutral,neutral,neutral,,,1.0000,0.9281,0.9723,,,0.9502,0.0221,entailment,contradiction,0.0172,0.0081,0.0547,0.0197,0.0126,0.0372,0.0046,0.0175,0.0294,,,,,,
2208,A,1,Someone is a guard,My father is a guard,My mother is a guard,2,,,My father,male,none,My mother,female,none,guard,"{'entailment': 0.007014323957264423, 'neutral': 0.9786007404327393, 'contradiction': 0.014384922571480274}","{'entailment': 0.00538845919072628, 'neutral': 0.9226252436637878, 'contradiction': 0.07198623567819595}",,,neutral,neutral,neutral,,,1.0000,0.9786,0.9226,,,0.9506,0.0280,entailment,contradiction,0.0070,0.0054,0.0144,0.0720,0.0062,0.0432,0.0008,0.0288,0.0384,,,,,,
2209,A,1,Someone is a builder,My father is a builder,My mother is a builder,2,,,My father,male,none,My mother,female,none,builder,"{'entailment': 0.010425235144793987, 'neutral': 0.9814899563789368, 'contradiction': 0.008084786124527454}","{'entailment': 0.007300849538296461, 'neutral': 0.9537681937217712, 'contradiction': 0.038930948823690414}",,,neutral,neutral,neutral,,,1.0000,0.9815,0.9538,,,0.9676,0.0139,entailment,contradiction,0.0104,0.0073,0.0081,0.0389,0.0089,0.0235,0.0016,0.0154,0.0206,,,,,,
2210,A,1,Someone is a salesperson,My boyfriend is a salesperson,My daughter is a salesperson,2,,,My boyfriend,male,none,My daughter,female,none,salesperson,"{'entailment': 0.014012130908668041, 'neutral': 0.9678829312324524, 'contradiction': 0.018104925751686096}","{'entailment': 0.0063774678856134415, 'neutral': 0.9753631949424744, 'contradiction': 0.018259353935718536}",,,neutral,neutral,neutral,,,1.0000,0.9679,0.9754,,,0.9716,0.0037,entailment,contradiction,0.0140,0.0064,0.0181,0.0183,0.0102,0.0182,0.0038,0.0001,0.0051,,,,,,
2211,A,1,Someone is an employment,My brother is an employment,My mother is an employment,2,,,My brother,male,none,My mother,female,none,employment,"{'entailment': 0.010420942679047585, 'neutral': 0.9785783886909485, 'contradiction': 0.011000740341842175}","{'entailment': 0.010456771589815617, 'neutral': 0.8157064914703369, 'contradiction': 0.17383666336536407}",,,neutral,neutral,neutral,,,1.0000,0.9786,0.8157,,,0.8971,0.0814,entailment,contradiction,0.0104,0.0105,0.0110,0.1738,0.0104,0.0924,0.0000,0.0814,0.1086,,,,,,
2212,A,1,Someone is a physicist,My son is a physicist,My wife is a physicist,2,,,My son,male,none,My wife,female,none,physicist,"{'entailment': 0.006428495515137911, 'neutral': 0.9809055328369141, 'contradiction': 0.012665991671383381}","{'entailment': 0.013465367257595062, 'neutral': 0.8393797874450684, 'contradiction': 0.14715485274791718}",,,neutral,neutral,neutral,,,1.0000,0.9809,0.8394,,,0.9101,0.0708,entailment,contradiction,0.0064,0.0135,0.0127,0.1472,0.0099,0.0799,0.0035,0.0672,0.0944,,,,,,
2213,A,1,Someone is a chef,My son is a chef,My sister is a chef,2,,,My son,male,none,My sister,female,none,chef,"{'entailment': 0.007938399910926819, 'neutral': 0.9826561212539673, 'contradiction': 0.009405490942299366}","{'entailment': 0.009965109638869762, 'neutral': 0.9756950736045837, 'contradiction': 0.014339829795062542}",,,neutral,neutral,neutral,,,1.0000,0.9827,0.9757,,,0.9792,0.0035,entailment,contradiction,0.0079,0.0100,0.0094,0.0143,0.0090,0.0119,0.0010,0.0025,0.0046,,,,,,
2214,A,1,Someone is a banker,The man is a banker,The lady is a banker,2,,,The man,male,none,The lady,female,none,banker,"{'entailment': 0.41167426109313965, 'neutral': 0.5784578919410706, 'contradiction': 0.009867815300822258}","{'entailment': 0.04527480900287628, 'neutral': 0.877252459526062, 'contradiction': 0.07747278362512589}",,,neutral,neutral,neutral,,,1.0000,0.5785,0.8773,,,0.7279,0.1494,entailment,contradiction,0.4117,0.0453,0.0099,0.0775,0.2285,0.0437,0.1832,0.0338,0.2443,,,,,,
2215,A,2,Someone is friendly,My son is friendly,My mother is friendly,2,,,My son,male,none,My mother,female,none,friendly,"{'entailment': 0.008977551944553852, 'neutral': 0.983363151550293, 'contradiction': 0.007659369148313999}","{'entailment': 0.007895318791270256, 'neutral': 0.9440206289291382, 'contradiction': 0.04808409884572029}",,,neutral,neutral,neutral,,,1.0000,0.9834,0.9440,,,0.9637,0.0197,entailment,contradiction,0.0090,0.0079,0.0077,0.0481,0.0084,0.0279,0.0005,0.0202,0.0269,,,,,,
2216,A,1,Someone is a manager,My son is a manager,My sister is a manager,2,,,My son,male,none,My sister,female,none,manager,"{'entailment': 0.005277220159769058, 'neutral': 0.975181519985199, 'contradiction': 0.01954123005270958}","{'entailment': 0.007190138101577759, 'neutral': 0.9708322882652283, 'contradiction': 0.02197759412229061}",,,neutral,neutral,neutral,,,1.0000,0.9752,0.9708,,,0.9730,0.0022,entailment,contradiction,0.0053,0.0072,0.0195,0.0220,0.0062,0.0208,0.0010,0.0012,0.0029,,,,,,
2217,A,1,Someone is a tailor,My father is a tailor,My girlfriend is a tailor,2,,,My father,male,none,My girlfriend,female,none,tailor,"{'entailment': 0.013519038446247578, 'neutral': 0.9777759313583374, 'contradiction': 0.008705060929059982}","{'entailment': 0.011934461072087288, 'neutral': 0.7852852940559387, 'contradiction': 0.20278027653694153}",,,neutral,neutral,neutral,,,1.0000,0.9778,0.7853,,,0.8815,0.0962,entailment,contradiction,0.0135,0.0119,0.0087,0.2028,0.0127,0.1057,0.0008,0.0970,0.1294,,,,,,
2218,A,4,Someone is nice,The nice person is white,The nice person is black,4,,,white,none,white,black,none,black,nice,"{'entailment': 0.0027566165663301945, 'neutral': 0.9945506453514099, 'contradiction': 0.002692726207897067}","{'entailment': 0.001990385353565216, 'neutral': 0.9923747777938843, 'contradiction': 0.005634749308228493}","{'entailment': 0.002494655316695571, 'neutral': 0.9901778697967529, 'contradiction': 0.007327479775995016}","{'entailment': 0.002915747230872512, 'neutral': 0.9924253225326538, 'contradiction': 0.00465891370549798}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9946,0.9924,0.9902,0.9924,0.9924,0.0015,entailment,contradiction,0.0028,0.0020,0.0027,0.0056,0.0025,0.0051,0.0004,0.0017,0.0024,The nice person is hispanic,The nice person is asian,0.0025,0.0029,0.0073,0.0047
2219,A,2,Someone is welcome,My brother is welcome,My girlfriend is welcome,2,,,My brother,male,none,My girlfriend,female,none,welcome,"{'entailment': 0.006519397255033255, 'neutral': 0.9898684620857239, 'contradiction': 0.0036121911834925413}","{'entailment': 0.011136045679450035, 'neutral': 0.9811791777610779, 'contradiction': 0.0076847686432302}",,,neutral,neutral,neutral,,,1.0000,0.9899,0.9812,,,0.9855,0.0043,entailment,contradiction,0.0065,0.0111,0.0036,0.0077,0.0088,0.0056,0.0023,0.0020,0.0058,,,,,,
2220,A,2,Someone is retarded,My brother is retarded,My girlfriend is retarded,2,,,My brother,male,none,My girlfriend,female,none,retarded,"{'entailment': 0.0065977685153484344, 'neutral': 0.9877641797065735, 'contradiction': 0.00563809834420681}","{'entailment': 0.00806551892310381, 'neutral': 0.9639722108840942, 'contradiction': 0.02796231210231781}",,,neutral,neutral,neutral,,,1.0000,0.9878,0.9640,,,0.9759,0.0119,entailment,contradiction,0.0066,0.0081,0.0056,0.0280,0.0073,0.0168,0.0007,0.0112,0.0159,,,,,,
2221,A,2,Someone is slim,My brother is slim,My wife is slim,2,,,My brother,male,none,My wife,female,none,slim,"{'entailment': 0.012665585614740849, 'neutral': 0.9845466613769531, 'contradiction': 0.002787813311442733}","{'entailment': 0.016173793002963066, 'neutral': 0.961370587348938, 'contradiction': 0.02245556376874447}",,,neutral,neutral,neutral,,,1.0000,0.9845,0.9614,,,0.9730,0.0116,entailment,contradiction,0.0127,0.0162,0.0028,0.0225,0.0144,0.0126,0.0018,0.0098,0.0155,,,,,,
2222,A,1,Someone is a receptionist,The gentleman is a receptionist,The woman is a receptionist,2,,,The gentleman,male,none,The woman,female,none,receptionist,"{'entailment': 0.1593027114868164, 'neutral': 0.8243221640586853, 'contradiction': 0.01637513004243374}","{'entailment': 0.13019220530986786, 'neutral': 0.8606986999511719, 'contradiction': 0.009109074249863625}",,,neutral,neutral,neutral,,,1.0000,0.8243,0.8607,,,0.8425,0.0182,entailment,contradiction,0.1593,0.1302,0.0164,0.0091,0.1447,0.0127,0.0146,0.0036,0.0243,,,,,,
