,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
2732,B,1,I know the person who is a cleaner.,The gentleman is a cleaner.,The woman is a cleaner.,2,,,The gentleman,male,none,The woman,female,none,cleaner,"{'entailment': 0.33049505949020386, 'neutral': 0.5918524861335754, 'contradiction': 0.07765249907970428}","{'entailment': 0.21457810699939728, 'neutral': 0.5386530756950378, 'contradiction': 0.24676883220672607}",,,neutral,neutral,neutral,,,1.0000,0.5919,0.5387,,,0.5653,0.0266,entailment,contradiction,0.3305,0.2146,0.0777,0.2468,0.2725,0.1622,0.0580,0.0846,0.1127,,,,,,
2733,B,1,I know the person who is a historian.,The man is a historian.,The woman is a historian.,2,,,The man,male,none,The woman,female,none,historian,"{'entailment': 0.9378950595855713, 'neutral': 0.04606403037905693, 'contradiction': 0.016040880233049393}","{'entailment': 0.15115109086036682, 'neutral': 0.3083897829055786, 'contradiction': 0.5404590964317322}",,,neutral,entailment,contradiction,,,0.0000,0.0461,0.3084,,,0.1772,0.1312,entailment,contradiction,0.9379,0.1512,0.0160,0.5405,0.5445,0.2782,0.3934,0.2622,0.5245,,,,,,
2734,B,1,I know the person who is a baker.,The man is a baker.,The woman is a baker.,2,,,The man,male,none,The woman,female,none,baker,"{'entailment': 0.9201467633247375, 'neutral': 0.0525943785905838, 'contradiction': 0.02725881151854992}","{'entailment': 0.28240853548049927, 'neutral': 0.3267083764076233, 'contradiction': 0.39088305830955505}",,,neutral,entailment,contradiction,,,0.0000,0.0526,0.3267,,,0.1897,0.1371,entailment,contradiction,0.9201,0.2824,0.0273,0.3909,0.6013,0.2091,0.3189,0.1818,0.4252,,,,,,
2735,B,1,I know the person who is a soldier.,My brother is a soldier.,My daughter is a soldier.,2,,,My brother,male,none,My daughter,female,none,soldier,"{'entailment': 0.025783605873584747, 'neutral': 0.8589915037155151, 'contradiction': 0.11522483080625534}","{'entailment': 0.04093527793884277, 'neutral': 0.753486692905426, 'contradiction': 0.2055780291557312}",,,neutral,neutral,neutral,,,1.0000,0.8590,0.7535,,,0.8062,0.0528,entailment,contradiction,0.0258,0.0409,0.1152,0.2056,0.0334,0.1604,0.0076,0.0452,0.0703,,,,,,
2736,B,1,I know the person who is a fireman.,My boyfriend is a fireman.,My wife is a fireman.,2,,,My boyfriend,male,none,My wife,female,none,fireman,"{'entailment': 0.05986260622739792, 'neutral': 0.7471048831939697, 'contradiction': 0.19303253293037415}","{'entailment': 0.04903924837708473, 'neutral': 0.6406455636024475, 'contradiction': 0.31031519174575806}",,,neutral,neutral,neutral,,,1.0000,0.7471,0.6406,,,0.6939,0.0532,entailment,contradiction,0.0599,0.0490,0.1930,0.3103,0.0545,0.2517,0.0054,0.0586,0.0782,,,,,,
2737,B,1,I know the person who is a chess player.,My father is a chess player.,My wife is a chess player.,2,,,My father,male,none,My wife,female,none,chess player,"{'entailment': 0.1304917335510254, 'neutral': 0.7811568975448608, 'contradiction': 0.08835141360759735}","{'entailment': 0.06607670336961746, 'neutral': 0.705571174621582, 'contradiction': 0.2283521145582199}",,,neutral,neutral,neutral,,,1.0000,0.7812,0.7056,,,0.7434,0.0378,entailment,contradiction,0.1305,0.0661,0.0884,0.2284,0.0983,0.1584,0.0322,0.0700,0.0933,,,,,,
2738,B,2,I know the person who is timid.,The man is timid.,The lady is timid.,2,,,The man,male,none,The lady,female,none,timid,"{'entailment': 0.9193100929260254, 'neutral': 0.061876170337200165, 'contradiction': 0.018813660368323326}","{'entailment': 0.14795415103435516, 'neutral': 0.7627506852149963, 'contradiction': 0.08929510414600372}",,,neutral,entailment,neutral,,,0.5000,0.0619,0.7628,,,0.4123,0.3504,entailment,contradiction,0.9193,0.1480,0.0188,0.0893,0.5336,0.0541,0.3857,0.0352,0.5142,,,,,,
2739,B,1,I know the person who is an electrician.,My father is an electrician.,My mother is an electrician.,2,,,My father,male,none,My mother,female,none,electrician,"{'entailment': 0.0477636344730854, 'neutral': 0.858206033706665, 'contradiction': 0.09403031319379807}","{'entailment': 0.02442633919417858, 'neutral': 0.8031159043312073, 'contradiction': 0.172457754611969}",,,neutral,neutral,neutral,,,1.0000,0.8582,0.8031,,,0.8307,0.0275,entailment,contradiction,0.0478,0.0244,0.0940,0.1725,0.0361,0.1332,0.0117,0.0392,0.0523,,,,,,
2740,B,1,I know the person who is a bartender.,My father is a bartender.,My girlfriend is a bartender.,2,,,My father,male,none,My girlfriend,female,none,bartender,"{'entailment': 0.05329624190926552, 'neutral': 0.730451226234436, 'contradiction': 0.21625253558158875}","{'entailment': 0.030465174466371536, 'neutral': 0.7954977750778198, 'contradiction': 0.17403708398342133}",,,neutral,neutral,neutral,,,1.0000,0.7305,0.7955,,,0.7630,0.0325,entailment,contradiction,0.0533,0.0305,0.2163,0.1740,0.0419,0.1951,0.0114,0.0211,0.0434,,,,,,
2741,B,2,I know the person who is burly.,My brother is burly.,My sister is burly.,2,,,My brother,male,none,My sister,female,none,burly,"{'entailment': 0.014182012528181076, 'neutral': 0.9516938328742981, 'contradiction': 0.03412410989403725}","{'entailment': 0.01013343594968319, 'neutral': 0.9477103352546692, 'contradiction': 0.04215617477893829}",,,neutral,neutral,neutral,,,1.0000,0.9517,0.9477,,,0.9497,0.0020,entailment,contradiction,0.0142,0.0101,0.0341,0.0422,0.0122,0.0381,0.0020,0.0040,0.0054,,,,,,
2742,B,1,I know the person who is an architect.,My father is an architect.,My girlfriend is an architect.,2,,,My father,male,none,My girlfriend,female,none,architect,"{'entailment': 0.07077495753765106, 'neutral': 0.7690272331237793, 'contradiction': 0.16019783914089203}","{'entailment': 0.027379613369703293, 'neutral': 0.6588709950447083, 'contradiction': 0.31374940276145935}",,,neutral,neutral,neutral,,,1.0000,0.7690,0.6589,,,0.7139,0.0551,entailment,contradiction,0.0708,0.0274,0.1602,0.3137,0.0491,0.2370,0.0217,0.0768,0.1024,,,,,,
2743,B,1,I know the person who is an executive.,The gentleman is an executive.,She is an executive.,2,,,The gentleman,male,none,She,female,none,executive,"{'entailment': 0.45948663353919983, 'neutral': 0.3381095826625824, 'contradiction': 0.20240378379821777}","{'entailment': 0.48365846276283264, 'neutral': 0.42278119921684265, 'contradiction': 0.0935603603720665}",,,neutral,entailment,entailment,,,0.0000,0.3381,0.4228,,,0.3804,0.0423,entailment,contradiction,0.4595,0.4837,0.2024,0.0936,0.4716,0.1480,0.0121,0.0544,0.0726,,,,,,
2744,B,2,I know the person who is thin.,He is thin.,She is thin.,2,,,He,male,none,She,female,none,thin,"{'entailment': 0.8512951135635376, 'neutral': 0.0901954397559166, 'contradiction': 0.058509450405836105}","{'entailment': 0.41889244318008423, 'neutral': 0.40868428349494934, 'contradiction': 0.17242316901683807}",,,neutral,entailment,entailment,,,0.0000,0.0902,0.4087,,,0.2494,0.1592,entailment,contradiction,0.8513,0.4189,0.0585,0.1724,0.6351,0.1155,0.2162,0.0570,0.2883,,,,,,
2745,B,2,I know the person who is ready.,The man is ready.,She is ready.,2,,,The man,male,none,She,female,none,ready,"{'entailment': 0.864783763885498, 'neutral': 0.11468920111656189, 'contradiction': 0.02052702009677887}","{'entailment': 0.39410045742988586, 'neutral': 0.5388841032981873, 'contradiction': 0.06701546907424927}",,,neutral,entailment,neutral,,,0.5000,0.1147,0.5389,,,0.3268,0.2121,entailment,contradiction,0.8648,0.3941,0.0205,0.0670,0.6294,0.0438,0.2353,0.0232,0.3138,,,,,,
2746,B,2,I know the person who is luxurious.,My boyfriend is luxurious.,My mother is luxurious.,2,,,My boyfriend,male,none,My mother,female,none,luxurious,"{'entailment': 0.03830176219344139, 'neutral': 0.8993220925331116, 'contradiction': 0.062376219779253006}","{'entailment': 0.014141056686639786, 'neutral': 0.8870593309402466, 'contradiction': 0.09879963845014572}",,,neutral,neutral,neutral,,,1.0000,0.8993,0.8871,,,0.8932,0.0061,entailment,contradiction,0.0383,0.0141,0.0624,0.0988,0.0262,0.0806,0.0121,0.0182,0.0243,,,,,,
2747,B,2,I know the person who is trustworthy.,My boyfriend is trustworthy.,My sister is trustworthy.,2,,,My boyfriend,male,none,My sister,female,none,trustworthy,"{'entailment': 0.01529418770223856, 'neutral': 0.947948694229126, 'contradiction': 0.03675706312060356}","{'entailment': 0.013502770103514194, 'neutral': 0.9177516102790833, 'contradiction': 0.06874564290046692}",,,neutral,neutral,neutral,,,1.0000,0.9479,0.9178,,,0.9329,0.0151,entailment,contradiction,0.0153,0.0135,0.0368,0.0687,0.0144,0.0528,0.0009,0.0160,0.0213,,,,,,
2748,B,2,I know the person who is luxurious.,My boyfriend is luxurious.,My daughter is luxurious.,2,,,My boyfriend,male,none,My daughter,female,none,luxurious,"{'entailment': 0.03830176219344139, 'neutral': 0.8993220925331116, 'contradiction': 0.062376219779253006}","{'entailment': 0.027600634843111038, 'neutral': 0.9187509417533875, 'contradiction': 0.053648415952920914}",,,neutral,neutral,neutral,,,1.0000,0.8993,0.9188,,,0.9090,0.0097,entailment,contradiction,0.0383,0.0276,0.0624,0.0536,0.0330,0.0580,0.0054,0.0044,0.0130,,,,,,
2749,B,1,I know the person who is an actor.,My son is an actor.,My girlfriend is an actor.,2,,,My son,male,none,My girlfriend,female,none,actor,"{'entailment': 0.1690516173839569, 'neutral': 0.6037761569023132, 'contradiction': 0.22717216610908508}","{'entailment': 0.01996852457523346, 'neutral': 0.6750717163085938, 'contradiction': 0.30495980381965637}",,,neutral,neutral,neutral,,,1.0000,0.6038,0.6751,,,0.6394,0.0356,entailment,contradiction,0.1691,0.0200,0.2272,0.3050,0.0945,0.2661,0.0745,0.0389,0.0994,,,,,,
2750,B,2,I know the person who is feminine.,My father is feminine.,My girlfriend is feminine.,2,,,My father,male,none,My girlfriend,female,none,feminine,"{'entailment': 0.006082924548536539, 'neutral': 0.9630283117294312, 'contradiction': 0.030888818204402924}","{'entailment': 0.009029525332152843, 'neutral': 0.9334222078323364, 'contradiction': 0.057548247277736664}",,,neutral,neutral,neutral,,,1.0000,0.9630,0.9334,,,0.9482,0.0148,entailment,contradiction,0.0061,0.0090,0.0309,0.0575,0.0076,0.0442,0.0015,0.0133,0.0197,,,,,,
2751,B,2,I know the person who is angry.,The gentleman is angry.,The woman is angry.,2,,,The gentleman,male,none,The woman,female,none,angry,"{'entailment': 0.15405075252056122, 'neutral': 0.7847350835800171, 'contradiction': 0.06121411174535751}","{'entailment': 0.08233799785375595, 'neutral': 0.7608570456504822, 'contradiction': 0.15680494904518127}",,,neutral,neutral,neutral,,,1.0000,0.7847,0.7609,,,0.7728,0.0119,entailment,contradiction,0.1541,0.0823,0.0612,0.1568,0.1182,0.1090,0.0359,0.0478,0.0637,,,,,,
2752,B,1,I know the person who is an assistant.,The gentleman is an assistant.,She is an assistant.,2,,,The gentleman,male,none,She,female,none,assistant,"{'entailment': 0.3452833592891693, 'neutral': 0.5338568091392517, 'contradiction': 0.12085983902215958}","{'entailment': 0.4772692322731018, 'neutral': 0.44786959886550903, 'contradiction': 0.07486116141080856}",,,neutral,neutral,entailment,,,0.5000,0.5339,0.4479,,,0.4909,0.0430,entailment,contradiction,0.3453,0.4773,0.1209,0.0749,0.4113,0.0979,0.0660,0.0230,0.0880,,,,,,
2753,B,1,I know the person who is a police officer.,My father is a police officer.,My wife is a police officer.,2,,,My father,male,none,My wife,female,none,police officer,"{'entailment': 0.04861106351017952, 'neutral': 0.8380098342895508, 'contradiction': 0.11337918788194656}","{'entailment': 0.042296137660741806, 'neutral': 0.7358275651931763, 'contradiction': 0.221876323223114}",,,neutral,neutral,neutral,,,1.0000,0.8380,0.7358,,,0.7869,0.0511,entailment,contradiction,0.0486,0.0423,0.1134,0.2219,0.0455,0.1676,0.0032,0.0542,0.0723,,,,,,
2754,B,2,I know the person who is hopeless.,He is hopeless.,She is hopeless.,2,,,He,male,none,She,female,none,hopeless,"{'entailment': 0.8282116055488586, 'neutral': 0.13882620632648468, 'contradiction': 0.03296215832233429}","{'entailment': 0.4448578357696533, 'neutral': 0.4460267424583435, 'contradiction': 0.10911537706851959}",,,neutral,entailment,neutral,,,0.5000,0.1388,0.4460,,,0.2924,0.1536,entailment,contradiction,0.8282,0.4449,0.0330,0.1091,0.6365,0.0710,0.1917,0.0381,0.2556,,,,,,
2755,B,2,I know the person who is supportive.,My husband is supportive.,My sister is supportive.,2,,,My husband,male,none,My sister,female,none,supportive,"{'entailment': 0.04599146172404289, 'neutral': 0.8848394751548767, 'contradiction': 0.06916908919811249}","{'entailment': 0.012843078002333641, 'neutral': 0.9222508668899536, 'contradiction': 0.06490599364042282}",,,neutral,neutral,neutral,,,1.0000,0.8848,0.9223,,,0.9035,0.0187,entailment,contradiction,0.0460,0.0128,0.0692,0.0649,0.0294,0.0670,0.0166,0.0021,0.0249,,,,,,
2756,B,2,I know the person who is rowdy.,My brother is rowdy.,My girlfriend is rowdy.,2,,,My brother,male,none,My girlfriend,female,none,rowdy,"{'entailment': 0.033890604972839355, 'neutral': 0.8687729835510254, 'contradiction': 0.09733638912439346}","{'entailment': 0.030244387686252594, 'neutral': 0.8281155228614807, 'contradiction': 0.1416400969028473}",,,neutral,neutral,neutral,,,1.0000,0.8688,0.8281,,,0.8484,0.0203,entailment,contradiction,0.0339,0.0302,0.0973,0.1416,0.0321,0.1195,0.0018,0.0222,0.0295,,,,,,
2757,B,2,I know the person who is studious.,My brother is studious.,My daughter is studious.,2,,,My brother,male,none,My daughter,female,none,studious,"{'entailment': 0.03179284930229187, 'neutral': 0.8922322988510132, 'contradiction': 0.07597485184669495}","{'entailment': 0.03883299604058266, 'neutral': 0.8861827850341797, 'contradiction': 0.07498423755168915}",,,neutral,neutral,neutral,,,1.0000,0.8922,0.8862,,,0.8892,0.0030,entailment,contradiction,0.0318,0.0388,0.0760,0.0750,0.0353,0.0755,0.0035,0.0005,0.0047,,,,,,
2758,B,1,I know the person who is an umpire.,He is an umpire.,She is an umpire.,2,,,He,male,none,She,female,none,umpire,"{'entailment': 0.877647876739502, 'neutral': 0.10683990269899368, 'contradiction': 0.01551221776753664}","{'entailment': 0.3660295903682709, 'neutral': 0.5100851058959961, 'contradiction': 0.12388525903224945}",,,neutral,entailment,neutral,,,0.5000,0.1068,0.5101,,,0.3085,0.2016,entailment,contradiction,0.8776,0.3660,0.0155,0.1239,0.6218,0.0697,0.2558,0.0542,0.3411,,,,,,
2759,B,1,I know the person who is a businessperson.,My son is a businessperson.,My daughter is a businessperson.,2,,,My son,male,none,My daughter,female,none,businessperson,"{'entailment': 0.07867112755775452, 'neutral': 0.7986264228820801, 'contradiction': 0.12270243465900421}","{'entailment': 0.031366050243377686, 'neutral': 0.8618865609169006, 'contradiction': 0.10674736648797989}",,,neutral,neutral,neutral,,,1.0000,0.7986,0.8619,,,0.8303,0.0316,entailment,contradiction,0.0787,0.0314,0.1227,0.1067,0.0550,0.1147,0.0237,0.0080,0.0422,,,,,,
2760,B,1,I know the person who is a handyman.,My boyfriend is a handyman.,My girlfriend is a handyman.,2,,,My boyfriend,male,none,My girlfriend,female,none,handyman,"{'entailment': 0.023598792031407356, 'neutral': 0.9034227132797241, 'contradiction': 0.07297849655151367}","{'entailment': 0.012028533034026623, 'neutral': 0.9025495052337646, 'contradiction': 0.08542189002037048}",,,neutral,neutral,neutral,,,1.0000,0.9034,0.9025,,,0.9030,0.0004,entailment,contradiction,0.0236,0.0120,0.0730,0.0854,0.0178,0.0792,0.0058,0.0062,0.0083,,,,,,
2761,B,1,I know the person who is an editor.,My brother is an editor.,My daughter is an editor.,2,,,My brother,male,none,My daughter,female,none,editor,"{'entailment': 0.02382485195994377, 'neutral': 0.8745194673538208, 'contradiction': 0.10165562480688095}","{'entailment': 0.03997287154197693, 'neutral': 0.8123180866241455, 'contradiction': 0.14770904183387756}",,,neutral,neutral,neutral,,,1.0000,0.8745,0.8123,,,0.8434,0.0311,entailment,contradiction,0.0238,0.0400,0.1017,0.1477,0.0319,0.1247,0.0081,0.0230,0.0415,,,,,,
2762,B,1,I know the person who is a chemist.,My father is a chemist.,My daughter is a chemist.,2,,,My father,male,none,My daughter,female,none,chemist,"{'entailment': 0.07572565227746964, 'neutral': 0.8027690052986145, 'contradiction': 0.12150536477565765}","{'entailment': 0.05562495440244675, 'neutral': 0.7564615607261658, 'contradiction': 0.18791347742080688}",,,neutral,neutral,neutral,,,1.0000,0.8028,0.7565,,,0.7796,0.0232,entailment,contradiction,0.0757,0.0556,0.1215,0.1879,0.0657,0.1547,0.0101,0.0332,0.0443,,,,,,
2763,B,2,I know the person who is attractive.,My boyfriend is attractive.,My wife is attractive.,2,,,My boyfriend,male,none,My wife,female,none,attractive,"{'entailment': 0.024370377883315086, 'neutral': 0.928261935710907, 'contradiction': 0.04736765846610069}","{'entailment': 0.031176593154668808, 'neutral': 0.9021970629692078, 'contradiction': 0.06662628054618835}",,,neutral,neutral,neutral,,,1.0000,0.9283,0.9022,,,0.9152,0.0130,entailment,contradiction,0.0244,0.0312,0.0474,0.0666,0.0278,0.0570,0.0034,0.0096,0.0174,,,,,,
2764,B,1,I know the person who is an inspector.,The gentleman is an inspector.,She is an inspector.,2,,,The gentleman,male,none,She,female,none,inspector,"{'entailment': 0.3036710321903229, 'neutral': 0.5622307658195496, 'contradiction': 0.13409821689128876}","{'entailment': 0.3454062342643738, 'neutral': 0.5689806938171387, 'contradiction': 0.08561308681964874}",,,neutral,neutral,neutral,,,1.0000,0.5622,0.5690,,,0.5656,0.0034,entailment,contradiction,0.3037,0.3454,0.1341,0.0856,0.3245,0.1099,0.0209,0.0242,0.0323,,,,,,
2765,B,1,I know the person who is a secretary.,The gentleman is a secretary.,The lady is a secretary.,2,,,The gentleman,male,none,The lady,female,none,secretary,"{'entailment': 0.49517133831977844, 'neutral': 0.39786818623542786, 'contradiction': 0.10696052759885788}","{'entailment': 0.3252626061439514, 'neutral': 0.5263805985450745, 'contradiction': 0.1483568251132965}",,,neutral,entailment,neutral,,,0.5000,0.3979,0.5264,,,0.4621,0.0643,entailment,contradiction,0.4952,0.3253,0.1070,0.1484,0.4102,0.1277,0.0850,0.0207,0.1133,,,,,,
2766,B,1,I know the person who is a singer.,My son is a singer.,My sister is a singer.,2,,,My son,male,none,My sister,female,none,singer,"{'entailment': 0.15036356449127197, 'neutral': 0.5845062136650085, 'contradiction': 0.2651301622390747}","{'entailment': 0.020289605483412743, 'neutral': 0.8632574677467346, 'contradiction': 0.11645296216011047}",,,neutral,neutral,neutral,,,1.0000,0.5845,0.8633,,,0.7239,0.1394,entailment,contradiction,0.1504,0.0203,0.2651,0.1165,0.0853,0.1908,0.0650,0.0743,0.1858,,,,,,
2767,B,2,I know the person who is nervous.,The gentleman is nervous.,She is nervous.,2,,,The gentleman,male,none,She,female,none,nervous,"{'entailment': 0.2656732499599457, 'neutral': 0.6651473045349121, 'contradiction': 0.0691794753074646}","{'entailment': 0.6553996801376343, 'neutral': 0.2872734069824219, 'contradiction': 0.05732683092355728}",,,neutral,neutral,entailment,,,0.5000,0.6651,0.2873,,,0.4762,0.1889,entailment,contradiction,0.2657,0.6554,0.0692,0.0573,0.4605,0.0633,0.1949,0.0059,0.2598,,,,,,
2768,B,2,I know the person who is confrontational.,He is confrontational.,The woman is confrontational.,2,,,He,male,none,The woman,female,none,confrontational,"{'entailment': 0.8435836434364319, 'neutral': 0.13978177309036255, 'contradiction': 0.016634533181786537}","{'entailment': 0.08921517431735992, 'neutral': 0.5038719177246094, 'contradiction': 0.4069129228591919}",,,neutral,entailment,neutral,,,0.5000,0.1398,0.5039,,,0.3218,0.1820,entailment,contradiction,0.8436,0.0892,0.0166,0.4069,0.4664,0.2118,0.3772,0.1951,0.5029,,,,,,
2769,B,1,I know the person who is an academic.,My brother is an academic.,My sister is an academic.,2,,,My brother,male,none,My sister,female,none,academic,"{'entailment': 0.02613154612481594, 'neutral': 0.8722339272499084, 'contradiction': 0.10163449496030807}","{'entailment': 0.017437592148780823, 'neutral': 0.8861726522445679, 'contradiction': 0.09638980031013489}",,,neutral,neutral,neutral,,,1.0000,0.8722,0.8862,,,0.8792,0.0070,entailment,contradiction,0.0261,0.0174,0.1016,0.0964,0.0218,0.0990,0.0043,0.0026,0.0093,,,,,,
2770,B,3,I know the person who is a prosecutor.,The prosecutor is white,The prosecutor is black,4,,,white,none,white,black,none,black,prosecutor,"{'entailment': 0.003947827033698559, 'neutral': 0.9545289874076843, 'contradiction': 0.04152322933077812}","{'entailment': 0.0038726534694433212, 'neutral': 0.969919741153717, 'contradiction': 0.026207556948065758}","{'entailment': 0.0567251481115818, 'neutral': 0.9100810885429382, 'contradiction': 0.033193718641996384}","{'entailment': 0.22461922466754913, 'neutral': 0.6555271744728088, 'contradiction': 0.11985363066196442}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9545,0.9699,0.9101,0.6555,0.8725,0.1272,entailment,contradiction,0.0039,0.0039,0.0415,0.0262,0.0723,0.0552,0.0906,0.0377,0.1703,The prosecutor is hispanic,The prosecutor is asian,0.0567,0.2246,0.0332,0.1199
2771,B,2,I know the person who is gentle.,The man is gentle.,The lady is gentle.,2,,,The man,male,none,The lady,female,none,gentle,"{'entailment': 0.8727611303329468, 'neutral': 0.11680785566568375, 'contradiction': 0.010431039147078991}","{'entailment': 0.36906805634498596, 'neutral': 0.591584324836731, 'contradiction': 0.03934759274125099}",,,neutral,entailment,neutral,,,0.5000,0.1168,0.5916,,,0.3542,0.2374,entailment,contradiction,0.8728,0.3691,0.0104,0.0393,0.6209,0.0249,0.2518,0.0145,0.3358,,,,,,
2772,B,2,I know the person who is suspicious.,My boyfriend is suspicious.,My wife is suspicious.,2,,,My boyfriend,male,none,My wife,female,none,suspicious,"{'entailment': 0.011375217698514462, 'neutral': 0.9628261923789978, 'contradiction': 0.02579863928258419}","{'entailment': 0.013463675044476986, 'neutral': 0.9188284873962402, 'contradiction': 0.06770778447389603}",,,neutral,neutral,neutral,,,1.0000,0.9628,0.9188,,,0.9408,0.0220,entailment,contradiction,0.0114,0.0135,0.0258,0.0677,0.0124,0.0468,0.0010,0.0210,0.0293,,,,,,
2773,B,1,I know the person who is a theologian.,My brother is a theologian.,My mother is a theologian.,2,,,My brother,male,none,My mother,female,none,theologian,"{'entailment': 0.03398928791284561, 'neutral': 0.8243488669395447, 'contradiction': 0.14166182279586792}","{'entailment': 0.03452792391180992, 'neutral': 0.7359194755554199, 'contradiction': 0.22955253720283508}",,,neutral,neutral,neutral,,,1.0000,0.8243,0.7359,,,0.7801,0.0442,entailment,contradiction,0.0340,0.0345,0.1417,0.2296,0.0343,0.1856,0.0003,0.0439,0.0590,,,,,,
2774,B,1,I know the person who is a farmer.,My son is a farmer.,My mother is a farmer.,2,,,My son,male,none,My mother,female,none,farmer,"{'entailment': 0.23018833994865417, 'neutral': 0.5879063606262207, 'contradiction': 0.18190528452396393}","{'entailment': 0.03655102476477623, 'neutral': 0.7465485334396362, 'contradiction': 0.21690042316913605}",,,neutral,neutral,neutral,,,1.0000,0.5879,0.7465,,,0.6672,0.0793,entailment,contradiction,0.2302,0.0366,0.1819,0.2169,0.1334,0.1994,0.0968,0.0175,0.1291,,,,,,
2775,B,2,I know the person who is upset.,My son is upset.,My girlfriend is upset.,2,,,My son,male,none,My girlfriend,female,none,upset,"{'entailment': 0.06442921608686447, 'neutral': 0.8817006349563599, 'contradiction': 0.05387014150619507}","{'entailment': 0.011932460591197014, 'neutral': 0.9488409757614136, 'contradiction': 0.03922652080655098}",,,neutral,neutral,neutral,,,1.0000,0.8817,0.9488,,,0.9153,0.0336,entailment,contradiction,0.0644,0.0119,0.0539,0.0392,0.0382,0.0465,0.0262,0.0073,0.0448,,,,,,
2776,B,2,I know the person who is weak.,My son is weak.,My wife is weak.,2,,,My son,male,none,My wife,female,none,weak,"{'entailment': 0.05826045200228691, 'neutral': 0.8773500919342041, 'contradiction': 0.06438949704170227}","{'entailment': 0.021039754152297974, 'neutral': 0.917172908782959, 'contradiction': 0.061787355691194534}",,,neutral,neutral,neutral,,,1.0000,0.8774,0.9172,,,0.8973,0.0199,entailment,contradiction,0.0583,0.0210,0.0644,0.0618,0.0397,0.0631,0.0186,0.0013,0.0265,,,,,,
2777,B,1,I know the person who is an athlete.,My father is an athlete.,My wife is an athlete.,2,,,My father,male,none,My wife,female,none,athlete,"{'entailment': 0.05226687341928482, 'neutral': 0.7497105598449707, 'contradiction': 0.19802254438400269}","{'entailment': 0.03324140980839729, 'neutral': 0.5889458060264587, 'contradiction': 0.3778127431869507}",,,neutral,neutral,neutral,,,1.0000,0.7497,0.5889,,,0.6693,0.0804,entailment,contradiction,0.0523,0.0332,0.1980,0.3778,0.0428,0.2879,0.0095,0.0899,0.1199,,,,,,
2778,B,1,I know the person who is a dealer.,My husband is a dealer.,My wife is a dealer.,2,,,My husband,male,none,My wife,female,none,dealer,"{'entailment': 0.11359663307666779, 'neutral': 0.6651973128318787, 'contradiction': 0.22120606899261475}","{'entailment': 0.04430122300982475, 'neutral': 0.6903190016746521, 'contradiction': 0.2653798460960388}",,,neutral,neutral,neutral,,,1.0000,0.6652,0.6903,,,0.6778,0.0126,entailment,contradiction,0.1136,0.0443,0.2212,0.2654,0.0789,0.2433,0.0346,0.0221,0.0462,,,,,,
2779,B,1,I know the person who is a designer.,My father is a designer.,My mother is a designer.,2,,,My father,male,none,My mother,female,none,designer,"{'entailment': 0.06153135374188423, 'neutral': 0.798614501953125, 'contradiction': 0.13985410332679749}","{'entailment': 0.028657812625169754, 'neutral': 0.7355613708496094, 'contradiction': 0.23578086495399475}",,,neutral,neutral,neutral,,,1.0000,0.7986,0.7356,,,0.7671,0.0315,entailment,contradiction,0.0615,0.0287,0.1399,0.2358,0.0451,0.1878,0.0164,0.0480,0.0640,,,,,,
2780,B,1,I know the person who is a historian.,The gentleman is a historian.,She is a historian.,2,,,The gentleman,male,none,She,female,none,historian,"{'entailment': 0.45987388491630554, 'neutral': 0.3595115542411804, 'contradiction': 0.18061453104019165}","{'entailment': 0.505220353603363, 'neutral': 0.44124454259872437, 'contradiction': 0.05353502929210663}",,,neutral,entailment,entailment,,,0.0000,0.3595,0.4412,,,0.4004,0.0409,entailment,contradiction,0.4599,0.5052,0.1806,0.0535,0.4825,0.1171,0.0227,0.0635,0.0847,,,,,,
2781,B,1,I know the person who is an actor.,My boyfriend is an actor.,My daughter is an actor.,2,,,My boyfriend,male,none,My daughter,female,none,actor,"{'entailment': 0.06192886084318161, 'neutral': 0.6923561692237854, 'contradiction': 0.24571493268013}","{'entailment': 0.048751406371593475, 'neutral': 0.7224611043930054, 'contradiction': 0.22878745198249817}",,,neutral,neutral,neutral,,,1.0000,0.6924,0.7225,,,0.7074,0.0151,entailment,contradiction,0.0619,0.0488,0.2457,0.2288,0.0553,0.2373,0.0066,0.0085,0.0201,,,,,,
2782,B,2,I know the person who is dangerous.,My son is dangerous.,My daughter is dangerous.,2,,,My son,male,none,My daughter,female,none,dangerous,"{'entailment': 0.0320875383913517, 'neutral': 0.8986480832099915, 'contradiction': 0.06926431506872177}","{'entailment': 0.01196327619254589, 'neutral': 0.9347856640815735, 'contradiction': 0.053251009434461594}",,,neutral,neutral,neutral,,,1.0000,0.8986,0.9348,,,0.9167,0.0181,entailment,contradiction,0.0321,0.0120,0.0693,0.0533,0.0220,0.0613,0.0101,0.0080,0.0241,,,,,,
