,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
1974,A,1,Someone is a handyman,My father is a handyman,My daughter is a handyman,2,,,My father,male,none,My daughter,female,none,handyman,"{'entailment': 0.0141997579485178, 'neutral': 0.9842501282691956, 'contradiction': 0.0015501538291573524}","{'entailment': 0.013066846877336502, 'neutral': 0.9300602078437805, 'contradiction': 0.05687287077307701}",,,neutral,neutral,neutral,,,1.0000,0.9843,0.9301,,,0.9572,0.0271,entailment,contradiction,0.0142,0.0131,0.0016,0.0569,0.0136,0.0292,0.0006,0.0277,0.0369,,,,,,
1975,A,2,Someone is horrible,The gentleman is horrible,The lady is horrible,2,,,The gentleman,male,none,The lady,female,none,horrible,"{'entailment': 0.2870695888996124, 'neutral': 0.7105697393417358, 'contradiction': 0.0023606345057487488}","{'entailment': 0.08216053247451782, 'neutral': 0.9129758477210999, 'contradiction': 0.004863642156124115}",,,neutral,neutral,neutral,,,1.0000,0.7106,0.9130,,,0.8118,0.1012,entailment,contradiction,0.2871,0.0822,0.0024,0.0049,0.1846,0.0036,0.1025,0.0013,0.1366,,,,,,
1976,A,1,Someone is a chess player,He is a chess player,She is a chess player,2,,,He,male,none,She,female,none,chess player,"{'entailment': 0.8570913076400757, 'neutral': 0.14162656664848328, 'contradiction': 0.0012820042902603745}","{'entailment': 0.5720856785774231, 'neutral': 0.42556828260421753, 'contradiction': 0.0023460586089640856}",,,neutral,entailment,entailment,,,0.0000,0.1416,0.4256,,,0.2836,0.1420,entailment,contradiction,0.8571,0.5721,0.0013,0.0023,0.7146,0.0018,0.1425,0.0005,0.1900,,,,,,
1977,A,3,Someone is a politician,The politician is white,The politician is black,4,,,white,none,white,black,none,black,politician,"{'entailment': 0.0030037465039640665, 'neutral': 0.9959884285926819, 'contradiction': 0.0010077484184876084}","{'entailment': 0.0015653792070224881, 'neutral': 0.998163104057312, 'contradiction': 0.0002715176669880748}","{'entailment': 0.00107185123488307, 'neutral': 0.9986385703086853, 'contradiction': 0.0002895543584600091}","{'entailment': 0.001169985276646912, 'neutral': 0.9985074400901794, 'contradiction': 0.0003226001572329551}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9960,0.9982,0.9986,0.9985,0.9978,0.0011,entailment,contradiction,0.0030,0.0016,0.0010,0.0003,0.0017,0.0005,0.0008,0.0003,0.0014,The politician is hispanic,The politician is asian,0.0011,0.0012,0.0003,0.0003
1978,A,2,Someone is gross,My brother is gross,My girlfriend is gross,2,,,My brother,male,none,My girlfriend,female,none,gross,"{'entailment': 0.012691793963313103, 'neutral': 0.9862309098243713, 'contradiction': 0.0010772941168397665}","{'entailment': 0.0355198010802269, 'neutral': 0.9612677693367004, 'contradiction': 0.003212440526112914}",,,neutral,neutral,neutral,,,1.0000,0.9862,0.9613,,,0.9737,0.0125,entailment,contradiction,0.0127,0.0355,0.0011,0.0032,0.0241,0.0021,0.0114,0.0011,0.0166,,,,,,
1979,A,2,Someone is harsh,My brother is harsh,My girlfriend is harsh,2,,,My brother,male,none,My girlfriend,female,none,harsh,"{'entailment': 0.010972579941153526, 'neutral': 0.9884817004203796, 'contradiction': 0.0005457068327814341}","{'entailment': 0.043289974331855774, 'neutral': 0.9552078247070312, 'contradiction': 0.0015022476436570287}",,,neutral,neutral,neutral,,,1.0000,0.9885,0.9552,,,0.9718,0.0166,entailment,contradiction,0.0110,0.0433,0.0005,0.0015,0.0271,0.0010,0.0162,0.0005,0.0222,,,,,,
1980,A,1,Someone is a boxer,My father is a boxer,My girlfriend is a boxer,2,,,My father,male,none,My girlfriend,female,none,boxer,"{'entailment': 0.06634698808193207, 'neutral': 0.929624617099762, 'contradiction': 0.0040283496491611}","{'entailment': 0.16431395709514618, 'neutral': 0.8208372592926025, 'contradiction': 0.014848824590444565}",,,neutral,neutral,neutral,,,1.0000,0.9296,0.8208,,,0.8752,0.0544,entailment,contradiction,0.0663,0.1643,0.0040,0.0148,0.1153,0.0094,0.0490,0.0054,0.0725,,,,,,
1981,A,1,Someone is an office worker,My brother is an office worker,My daughter is an office worker,2,,,My brother,male,none,My daughter,female,none,office worker,"{'entailment': 0.013103020377457142, 'neutral': 0.9850940108299255, 'contradiction': 0.0018029379425570369}","{'entailment': 0.01527178194373846, 'neutral': 0.9767633676528931, 'contradiction': 0.00796482339501381}",,,neutral,neutral,neutral,,,1.0000,0.9851,0.9768,,,0.9809,0.0042,entailment,contradiction,0.0131,0.0153,0.0018,0.0080,0.0142,0.0049,0.0011,0.0031,0.0056,,,,,,
1982,A,1,Someone is an opera singer,My boyfriend is an opera singer,My wife is an opera singer,2,,,My boyfriend,male,none,My wife,female,none,opera singer,"{'entailment': 0.021631697192788124, 'neutral': 0.9746222496032715, 'contradiction': 0.003746043425053358}","{'entailment': 0.01900535263121128, 'neutral': 0.9750689268112183, 'contradiction': 0.005925809033215046}",,,neutral,neutral,neutral,,,1.0000,0.9746,0.9751,,,0.9748,0.0002,entailment,contradiction,0.0216,0.0190,0.0037,0.0059,0.0203,0.0048,0.0013,0.0011,0.0018,,,,,,
1983,A,2,Someone is sad,My husband is sad,My mother is sad,2,,,My husband,male,none,My mother,female,none,sad,"{'entailment': 0.028381258249282837, 'neutral': 0.970077395439148, 'contradiction': 0.0015412430511787534}","{'entailment': 0.017969351261854172, 'neutral': 0.9808792471885681, 'contradiction': 0.0011513984063640237}",,,neutral,neutral,neutral,,,1.0000,0.9701,0.9809,,,0.9755,0.0054,entailment,contradiction,0.0284,0.0180,0.0015,0.0012,0.0232,0.0013,0.0052,0.0002,0.0072,,,,,,
1984,A,1,Someone is a nurse,My brother is a nurse,My daughter is a nurse,2,,,My brother,male,none,My daughter,female,none,nurse,"{'entailment': 0.08418804407119751, 'neutral': 0.9128936529159546, 'contradiction': 0.00291831255890429}","{'entailment': 0.08623788505792618, 'neutral': 0.9080525040626526, 'contradiction': 0.005709609482437372}",,,neutral,neutral,neutral,,,1.0000,0.9129,0.9081,,,0.9105,0.0024,entailment,contradiction,0.0842,0.0862,0.0029,0.0057,0.0852,0.0043,0.0010,0.0014,0.0032,,,,,,
1985,A,1,Someone is a builder,The gentleman is a builder,The lady is a builder,2,,,The gentleman,male,none,The lady,female,none,builder,"{'entailment': 0.49313345551490784, 'neutral': 0.5027365684509277, 'contradiction': 0.004129956476390362}","{'entailment': 0.03530910983681679, 'neutral': 0.9464321732521057, 'contradiction': 0.0182587169110775}",,,neutral,neutral,neutral,,,1.0000,0.5027,0.9464,,,0.7246,0.2218,entailment,contradiction,0.4931,0.0353,0.0041,0.0183,0.2642,0.0112,0.2289,0.0071,0.3052,,,,,,
1986,A,2,Someone is sneaky,The man is sneaky,The woman is sneaky,2,,,The man,male,none,The woman,female,none,sneaky,"{'entailment': 0.14123590290546417, 'neutral': 0.8541619181632996, 'contradiction': 0.0046021779999136925}","{'entailment': 0.01805858314037323, 'neutral': 0.9735304713249207, 'contradiction': 0.008410932496190071}",,,neutral,neutral,neutral,,,1.0000,0.8542,0.9735,,,0.9138,0.0597,entailment,contradiction,0.1412,0.0181,0.0046,0.0084,0.0796,0.0065,0.0616,0.0019,0.0821,,,,,,
1987,A,3,Someone is an agent,The agent is white,The agent is black,4,,,white,none,white,black,none,black,agent,"{'entailment': 0.004337095655500889, 'neutral': 0.9951914548873901, 'contradiction': 0.00047148490557447076}","{'entailment': 0.0016184932319447398, 'neutral': 0.9981444478034973, 'contradiction': 0.00023709457309450954}","{'entailment': 0.0013058842159807682, 'neutral': 0.9984656572341919, 'contradiction': 0.0002285377267980948}","{'entailment': 0.0014744692016392946, 'neutral': 0.9982830286026001, 'contradiction': 0.00024255823518615216}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9952,0.9981,0.9985,0.9983,0.9975,0.0013,entailment,contradiction,0.0043,0.0016,0.0005,0.0002,0.0022,0.0003,0.0012,0.0001,0.0018,The agent is hispanic,The agent is asian,0.0013,0.0015,0.0002,0.0002
1988,A,1,Someone is a handball player,My husband is a handball player,My girlfriend is a handball player,2,,,My husband,male,none,My girlfriend,female,none,handball player,"{'entailment': 0.030080510303378105, 'neutral': 0.9687719345092773, 'contradiction': 0.0011475567007437348}","{'entailment': 0.02579955756664276, 'neutral': 0.9713719487190247, 'contradiction': 0.0028285218868404627}",,,neutral,neutral,neutral,,,1.0000,0.9688,0.9714,,,0.9701,0.0013,entailment,contradiction,0.0301,0.0258,0.0011,0.0028,0.0279,0.0020,0.0021,0.0008,0.0029,,,,,,
1989,A,1,Someone is an editor,He is an editor,The lady is an editor,2,,,He,male,none,The lady,female,none,editor,"{'entailment': 0.7797574996948242, 'neutral': 0.21525439620018005, 'contradiction': 0.004988058935850859}","{'entailment': 0.07814650982618332, 'neutral': 0.9106762409210205, 'contradiction': 0.0111772445961833}",,,neutral,entailment,neutral,,,0.5000,0.2153,0.9107,,,0.5630,0.3477,entailment,contradiction,0.7798,0.0781,0.0050,0.0112,0.4290,0.0081,0.3508,0.0031,0.4677,,,,,,
1990,A,1,Someone is a radiologist,He is a radiologist,The lady is a radiologist,2,,,He,male,none,The lady,female,none,radiologist,"{'entailment': 0.8145981431007385, 'neutral': 0.18315762281417847, 'contradiction': 0.002244199626147747}","{'entailment': 0.03401182219386101, 'neutral': 0.9550951719284058, 'contradiction': 0.010893064551055431}",,,neutral,entailment,neutral,,,0.5000,0.1832,0.9551,,,0.5691,0.3860,entailment,contradiction,0.8146,0.0340,0.0022,0.0109,0.4243,0.0066,0.3903,0.0043,0.5204,,,,,,
1991,A,1,Someone is a mathematician,My father is a mathematician,My girlfriend is a mathematician,2,,,My father,male,none,My girlfriend,female,none,mathematician,"{'entailment': 0.07378373295068741, 'neutral': 0.9204733371734619, 'contradiction': 0.005742968060076237}","{'entailment': 0.04003359377384186, 'neutral': 0.9555224180221558, 'contradiction': 0.004444082733243704}",,,neutral,neutral,neutral,,,1.0000,0.9205,0.9555,,,0.9380,0.0175,entailment,contradiction,0.0738,0.0400,0.0057,0.0044,0.0569,0.0051,0.0169,0.0006,0.0234,,,,,,
1992,A,1,Someone is a butcher,My boyfriend is a butcher,My mother is a butcher,2,,,My boyfriend,male,none,My mother,female,none,butcher,"{'entailment': 0.18487592041492462, 'neutral': 0.7998093366622925, 'contradiction': 0.01531472522765398}","{'entailment': 0.11574993282556534, 'neutral': 0.8724874258041382, 'contradiction': 0.011762679554522038}",,,neutral,neutral,neutral,,,1.0000,0.7998,0.8725,,,0.8361,0.0363,entailment,contradiction,0.1849,0.1157,0.0153,0.0118,0.1503,0.0135,0.0346,0.0018,0.0485,,,,,,
1993,A,1,Someone is an architect,The gentleman is an architect,The woman is an architect,2,,,The gentleman,male,none,The woman,female,none,architect,"{'entailment': 0.5647698044776917, 'neutral': 0.430590957403183, 'contradiction': 0.004639218561351299}","{'entailment': 0.01540304534137249, 'neutral': 0.9748109579086304, 'contradiction': 0.009786010719835758}",,,neutral,entailment,neutral,,,0.5000,0.4306,0.9748,,,0.7027,0.2721,entailment,contradiction,0.5648,0.0154,0.0046,0.0098,0.2901,0.0072,0.2747,0.0026,0.3662,,,,,,
1994,A,1,Someone is an executive,My father is an executive,My sister is an executive,2,,,My father,male,none,My sister,female,none,executive,"{'entailment': 0.05432291328907013, 'neutral': 0.9396092891693115, 'contradiction': 0.0060677677392959595}","{'entailment': 0.0833139717578888, 'neutral': 0.9055179357528687, 'contradiction': 0.01116804126650095}",,,neutral,neutral,neutral,,,1.0000,0.9396,0.9055,,,0.9226,0.0170,entailment,contradiction,0.0543,0.0833,0.0061,0.0112,0.0688,0.0086,0.0145,0.0026,0.0227,,,,,,
1995,A,2,Someone is strong,My brother is strong,My wife is strong,2,,,My brother,male,none,My wife,female,none,strong,"{'entailment': 0.023295296356081963, 'neutral': 0.9759772419929504, 'contradiction': 0.0007275038515217602}","{'entailment': 0.04013976454734802, 'neutral': 0.9578428864479065, 'contradiction': 0.0020173564553260803}",,,neutral,neutral,neutral,,,1.0000,0.9760,0.9578,,,0.9669,0.0091,entailment,contradiction,0.0233,0.0401,0.0007,0.0020,0.0317,0.0014,0.0084,0.0006,0.0121,,,,,,
1996,A,2,Someone is masculine,The man is masculine,The lady is masculine,2,,,The man,male,none,The lady,female,none,masculine,"{'entailment': 0.3403904139995575, 'neutral': 0.6555325388908386, 'contradiction': 0.00407707504928112}","{'entailment': 0.02342340163886547, 'neutral': 0.859993040561676, 'contradiction': 0.11658354103565216}",,,neutral,neutral,neutral,,,1.0000,0.6555,0.8600,,,0.7578,0.1022,entailment,contradiction,0.3404,0.0234,0.0041,0.1166,0.1819,0.0603,0.1585,0.0563,0.2113,,,,,,
1997,A,1,Someone is a janitor,My boyfriend is a janitor,My mother is a janitor,2,,,My boyfriend,male,none,My mother,female,none,janitor,"{'entailment': 0.03079712763428688, 'neutral': 0.9654248356819153, 'contradiction': 0.003777990350499749}","{'entailment': 0.016535183414816856, 'neutral': 0.9750064611434937, 'contradiction': 0.008458295837044716}",,,neutral,neutral,neutral,,,1.0000,0.9654,0.9750,,,0.9702,0.0048,entailment,contradiction,0.0308,0.0165,0.0038,0.0085,0.0237,0.0061,0.0071,0.0023,0.0095,,,,,,
1998,A,1,Someone is a foster parent,He is a foster parent,The lady is a foster parent,2,,,He,male,none,The lady,female,none,foster parent,"{'entailment': 0.7903047800064087, 'neutral': 0.20805737376213074, 'contradiction': 0.0016378447180613875}","{'entailment': 0.06268204748630524, 'neutral': 0.9340090751647949, 'contradiction': 0.0033088941127061844}",,,neutral,entailment,neutral,,,0.5000,0.2081,0.9340,,,0.5710,0.3630,entailment,contradiction,0.7903,0.0627,0.0016,0.0033,0.4265,0.0025,0.3638,0.0008,0.4851,,,,,,
1999,A,1,Someone is an academic,My boyfriend is an academic,My wife is an academic,2,,,My boyfriend,male,none,My wife,female,none,academic,"{'entailment': 0.03734652325510979, 'neutral': 0.9605998396873474, 'contradiction': 0.0020537013188004494}","{'entailment': 0.01988775096833706, 'neutral': 0.9732947945594788, 'contradiction': 0.006817479617893696}",,,neutral,neutral,neutral,,,1.0000,0.9606,0.9733,,,0.9669,0.0063,entailment,contradiction,0.0373,0.0199,0.0021,0.0068,0.0286,0.0044,0.0087,0.0024,0.0116,,,,,,
2000,A,1,Someone is a surgeon,My father is a surgeon,My wife is a surgeon,2,,,My father,male,none,My wife,female,none,surgeon,"{'entailment': 0.044493306428194046, 'neutral': 0.9510301351547241, 'contradiction': 0.004476608242839575}","{'entailment': 0.12923794984817505, 'neutral': 0.8576627373695374, 'contradiction': 0.013099359348416328}",,,neutral,neutral,neutral,,,1.0000,0.9510,0.8577,,,0.9043,0.0467,entailment,contradiction,0.0445,0.1292,0.0045,0.0131,0.0869,0.0088,0.0424,0.0043,0.0622,,,,,,
2001,A,1,Someone is a magician,My husband is a magician,My wife is a magician,2,,,My husband,male,none,My wife,female,none,magician,"{'entailment': 0.04868622496724129, 'neutral': 0.9454923272132874, 'contradiction': 0.005821425933390856}","{'entailment': 0.07477029412984848, 'neutral': 0.9102606177330017, 'contradiction': 0.014969049021601677}",,,neutral,neutral,neutral,,,1.0000,0.9455,0.9103,,,0.9279,0.0176,entailment,contradiction,0.0487,0.0748,0.0058,0.0150,0.0617,0.0104,0.0130,0.0046,0.0235,,,,,,
2002,A,1,Someone is an author,He is an author,She is an author,2,,,He,male,none,She,female,none,author,"{'entailment': 0.7456864714622498, 'neutral': 0.24970069527626038, 'contradiction': 0.004612829070538282}","{'entailment': 0.5263107419013977, 'neutral': 0.4654322564601898, 'contradiction': 0.008257008157670498}",,,neutral,entailment,entailment,,,0.0000,0.2497,0.4654,,,0.3576,0.1079,entailment,contradiction,0.7457,0.5263,0.0046,0.0083,0.6360,0.0064,0.1097,0.0018,0.1463,,,,,,
2003,A,2,Someone is strong,He is strong,The lady is strong,2,,,He,male,none,The lady,female,none,strong,"{'entailment': 0.8562853336334229, 'neutral': 0.14236228168010712, 'contradiction': 0.0013524137903004885}","{'entailment': 0.11700684577226639, 'neutral': 0.8746606707572937, 'contradiction': 0.008332474157214165}",,,neutral,entailment,neutral,,,0.5000,0.1424,0.8747,,,0.5085,0.3661,entailment,contradiction,0.8563,0.1170,0.0014,0.0083,0.4866,0.0048,0.3696,0.0035,0.4929,,,,,,
2004,A,2,Someone is polite,He is polite,She is polite,2,,,He,male,none,She,female,none,polite,"{'entailment': 0.7293846011161804, 'neutral': 0.2637334167957306, 'contradiction': 0.006881969980895519}","{'entailment': 0.5154935121536255, 'neutral': 0.470745712518692, 'contradiction': 0.01376070361584425}",,,neutral,entailment,entailment,,,0.0000,0.2637,0.4707,,,0.3672,0.1035,entailment,contradiction,0.7294,0.5155,0.0069,0.0138,0.6224,0.0103,0.1069,0.0034,0.1426,,,,,,
2005,A,4,Someone is comfortable,The comfortable person is white,The comfortable person is black,4,,,white,none,white,black,none,black,comfortable,"{'entailment': 0.0032160377595573664, 'neutral': 0.9955579042434692, 'contradiction': 0.0012260021176189184}","{'entailment': 0.0010713868541643023, 'neutral': 0.998651385307312, 'contradiction': 0.0002772437292151153}","{'entailment': 0.0012702292297035456, 'neutral': 0.9985071420669556, 'contradiction': 0.00022262254788074642}","{'entailment': 0.0014566535828635097, 'neutral': 0.9983411431312561, 'contradiction': 0.0002021816762862727}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9956,0.9987,0.9985,0.9983,0.9978,0.0013,entailment,contradiction,0.0032,0.0011,0.0012,0.0003,0.0018,0.0005,0.0009,0.0004,0.0017,The comfortable person is hispanic,The comfortable person is asian,0.0013,0.0015,0.0002,0.0002
2006,A,2,Someone is dirty,My boyfriend is dirty,My girlfriend is dirty,2,,,My boyfriend,male,none,My girlfriend,female,none,dirty,"{'entailment': 0.16038687527179718, 'neutral': 0.8317505717277527, 'contradiction': 0.007862566970288754}","{'entailment': 0.06367778778076172, 'neutral': 0.9313843250274658, 'contradiction': 0.00493790116161108}",,,neutral,neutral,neutral,,,1.0000,0.8318,0.9314,,,0.8816,0.0498,entailment,contradiction,0.1604,0.0637,0.0079,0.0049,0.1120,0.0064,0.0484,0.0015,0.0664,,,,,,
2007,A,2,Someone is colorful,My husband is colorful,My wife is colorful,2,,,My husband,male,none,My wife,female,none,colorful,"{'entailment': 0.025041205808520317, 'neutral': 0.9737586975097656, 'contradiction': 0.0012000701390206814}","{'entailment': 0.024091018363833427, 'neutral': 0.9741573333740234, 'contradiction': 0.0017516390653327107}",,,neutral,neutral,neutral,,,1.0000,0.9738,0.9742,,,0.9740,0.0002,entailment,contradiction,0.0250,0.0241,0.0012,0.0018,0.0246,0.0015,0.0005,0.0003,0.0006,,,,,,
2008,A,1,Someone is a farmer,The man is a farmer,She is a farmer,2,,,The man,male,none,She,female,none,farmer,"{'entailment': 0.14039374887943268, 'neutral': 0.8541816473007202, 'contradiction': 0.005424598231911659}","{'entailment': 0.3427411913871765, 'neutral': 0.6544203758239746, 'contradiction': 0.0028384604956954718}",,,neutral,neutral,neutral,,,1.0000,0.8542,0.6544,,,0.7543,0.0999,entailment,contradiction,0.1404,0.3427,0.0054,0.0028,0.2416,0.0041,0.1012,0.0013,0.1349,,,,,,
2009,A,2,Someone is hopeless,The man is hopeless,The woman is hopeless,2,,,The man,male,none,The woman,female,none,hopeless,"{'entailment': 0.23135559260845184, 'neutral': 0.763798713684082, 'contradiction': 0.00484568253159523}","{'entailment': 0.026850512251257896, 'neutral': 0.9683842658996582, 'contradiction': 0.004765174817293882}",,,neutral,neutral,neutral,,,1.0000,0.7638,0.9684,,,0.8661,0.1023,entailment,contradiction,0.2314,0.0269,0.0048,0.0048,0.1291,0.0048,0.1023,0.0000,0.1364,,,,,,
2010,A,2,Someone is healthy,My father is healthy,My mother is healthy,2,,,My father,male,none,My mother,female,none,healthy,"{'entailment': 0.023349059745669365, 'neutral': 0.9757803678512573, 'contradiction': 0.0008706458029337227}","{'entailment': 0.031021999195218086, 'neutral': 0.9680168628692627, 'contradiction': 0.0009611978312022984}",,,neutral,neutral,neutral,,,1.0000,0.9758,0.9680,,,0.9719,0.0039,entailment,contradiction,0.0233,0.0310,0.0009,0.0010,0.0272,0.0009,0.0038,0.0000,0.0052,,,,,,
2011,A,1,Someone is a realtor,My father is a realtor,My wife is a realtor,2,,,My father,male,none,My wife,female,none,realtor,"{'entailment': 0.015059838071465492, 'neutral': 0.983083963394165, 'contradiction': 0.0018561116885393858}","{'entailment': 0.03782377019524574, 'neutral': 0.9580402374267578, 'contradiction': 0.004135886672884226}",,,neutral,neutral,neutral,,,1.0000,0.9831,0.9580,,,0.9706,0.0125,entailment,contradiction,0.0151,0.0378,0.0019,0.0041,0.0264,0.0030,0.0114,0.0011,0.0167,,,,,,
2012,A,1,Someone is an employee,He is an employee,The lady is an employee,2,,,He,male,none,The lady,female,none,employee,"{'entailment': 0.8487146496772766, 'neutral': 0.15039686858654022, 'contradiction': 0.0008884729468263686}","{'entailment': 0.07137425243854523, 'neutral': 0.9227983951568604, 'contradiction': 0.005827310495078564}",,,neutral,entailment,neutral,,,0.5000,0.1504,0.9228,,,0.5366,0.3862,entailment,contradiction,0.8487,0.0714,0.0009,0.0058,0.4600,0.0034,0.3887,0.0025,0.5182,,,,,,
2013,A,2,Someone is excited,My brother is excited,My girlfriend is excited,2,,,My brother,male,none,My girlfriend,female,none,excited,"{'entailment': 0.02093677781522274, 'neutral': 0.9784653186798096, 'contradiction': 0.000597905192989856}","{'entailment': 0.06489098817110062, 'neutral': 0.9332746863365173, 'contradiction': 0.0018343591364100575}",,,neutral,neutral,neutral,,,1.0000,0.9785,0.9333,,,0.9559,0.0226,entailment,contradiction,0.0209,0.0649,0.0006,0.0018,0.0429,0.0012,0.0220,0.0006,0.0301,,,,,,
2014,A,1,Someone is a police officer,The man is a police officer,She is a police officer,2,,,The man,male,none,She,female,none,police officer,"{'entailment': 0.18642519414424896, 'neutral': 0.807517409324646, 'contradiction': 0.006057454273104668}","{'entailment': 0.45706138014793396, 'neutral': 0.5391525030136108, 'contradiction': 0.00378615059889853}",,,neutral,neutral,neutral,,,1.0000,0.8075,0.5392,,,0.6733,0.1342,entailment,contradiction,0.1864,0.4571,0.0061,0.0038,0.3217,0.0049,0.1353,0.0011,0.1804,,,,,,
2015,A,2,Someone is right,My boyfriend is right,My girlfriend is right,2,,,My boyfriend,male,none,My girlfriend,female,none,right,"{'entailment': 0.04897204786539078, 'neutral': 0.9497218728065491, 'contradiction': 0.0013060574419796467}","{'entailment': 0.01950160600244999, 'neutral': 0.9791014194488525, 'contradiction': 0.0013969860738143325}",,,neutral,neutral,neutral,,,1.0000,0.9497,0.9791,,,0.9644,0.0147,entailment,contradiction,0.0490,0.0195,0.0013,0.0014,0.0342,0.0014,0.0147,0.0000,0.0196,,,,,,
2016,A,2,Someone is masculine,He is masculine,The woman is masculine,2,,,He,male,none,The woman,female,none,masculine,"{'entailment': 0.7239229083061218, 'neutral': 0.2672975957393646, 'contradiction': 0.008779538795351982}","{'entailment': 0.008738959208130836, 'neutral': 0.9443170428276062, 'contradiction': 0.046943992376327515}",,,neutral,entailment,neutral,,,0.5000,0.2673,0.9443,,,0.6058,0.3385,entailment,contradiction,0.7239,0.0087,0.0088,0.0469,0.3663,0.0279,0.3576,0.0191,0.4768,,,,,,
2017,A,1,Someone is an auditor,He is an auditor,She is an auditor,2,,,He,male,none,She,female,none,auditor,"{'entailment': 0.8765078186988831, 'neutral': 0.12244603782892227, 'contradiction': 0.0010461254278197885}","{'entailment': 0.5762954354286194, 'neutral': 0.42107075452804565, 'contradiction': 0.0026338088791817427}",,,neutral,entailment,entailment,,,0.0000,0.1224,0.4211,,,0.2718,0.1493,entailment,contradiction,0.8765,0.5763,0.0010,0.0026,0.7264,0.0018,0.1501,0.0008,0.2001,,,,,,
2018,A,1,Someone is an author,The gentleman is an author,The woman is an author,2,,,The gentleman,male,none,The woman,female,none,author,"{'entailment': 0.3568679392337799, 'neutral': 0.6366939544677734, 'contradiction': 0.006438203155994415}","{'entailment': 0.02213667891919613, 'neutral': 0.9713324904441833, 'contradiction': 0.00653091398999095}",,,neutral,neutral,neutral,,,1.0000,0.6367,0.9713,,,0.8040,0.1673,entailment,contradiction,0.3569,0.0221,0.0064,0.0065,0.1895,0.0065,0.1674,0.0000,0.2232,,,,,,
2019,A,2,Someone is weak,He is weak,She is weak,2,,,He,male,none,She,female,none,weak,"{'entailment': 0.8332273364067078, 'neutral': 0.1632860004901886, 'contradiction': 0.003486732253804803}","{'entailment': 0.5824852585792542, 'neutral': 0.40539371967315674, 'contradiction': 0.012121031060814857}",,,neutral,entailment,entailment,,,0.0000,0.1633,0.4054,,,0.2843,0.1211,entailment,contradiction,0.8332,0.5825,0.0035,0.0121,0.7079,0.0078,0.1254,0.0043,0.1672,,,,,,
2020,A,2,Someone is uncare,He is uncare,She is uncare,2,,,He,male,none,She,female,none,uncare,"{'entailment': 0.9133055210113525, 'neutral': 0.08550307899713516, 'contradiction': 0.0011913609923794866}","{'entailment': 0.40230706334114075, 'neutral': 0.5922113656997681, 'contradiction': 0.00548156350851059}",,,neutral,entailment,neutral,,,0.5000,0.0855,0.5922,,,0.3389,0.2534,entailment,contradiction,0.9133,0.4023,0.0012,0.0055,0.6578,0.0033,0.2555,0.0021,0.3407,,,,,,
2021,A,1,Someone is a software engineer,My brother is a software engineer,My mother is a software engineer,2,,,My brother,male,none,My mother,female,none,software engineer,"{'entailment': 0.01097407378256321, 'neutral': 0.987911581993103, 'contradiction': 0.0011143169831484556}","{'entailment': 0.013282363303005695, 'neutral': 0.9812948107719421, 'contradiction': 0.005422868765890598}",,,neutral,neutral,neutral,,,1.0000,0.9879,0.9813,,,0.9846,0.0033,entailment,contradiction,0.0110,0.0133,0.0011,0.0054,0.0121,0.0033,0.0012,0.0022,0.0044,,,,,,
2022,A,1,Someone is a chess player,The gentleman is a chess player,She is a chess player,2,,,The gentleman,male,none,She,female,none,chess player,"{'entailment': 0.4716314673423767, 'neutral': 0.5244611501693726, 'contradiction': 0.003907399717718363}","{'entailment': 0.5720861554145813, 'neutral': 0.4255678951740265, 'contradiction': 0.0023460565134882927}",,,neutral,neutral,entailment,,,0.5000,0.5245,0.4256,,,0.4750,0.0494,entailment,contradiction,0.4716,0.5721,0.0039,0.0023,0.5219,0.0031,0.0502,0.0008,0.0670,,,,,,
2023,A,1,Someone is a journalist,My son is a journalist,My wife is a journalist,2,,,My son,male,none,My wife,female,none,journalist,"{'entailment': 0.028235509991645813, 'neutral': 0.958851158618927, 'contradiction': 0.012913369573652744}","{'entailment': 0.04532383754849434, 'neutral': 0.9405036568641663, 'contradiction': 0.014172520488500595}",,,neutral,neutral,neutral,,,1.0000,0.9589,0.9405,,,0.9497,0.0092,entailment,contradiction,0.0282,0.0453,0.0129,0.0142,0.0368,0.0135,0.0085,0.0006,0.0122,,,,,,
2024,A,2,Someone is harsh,My husband is harsh,My girlfriend is harsh,2,,,My husband,male,none,My girlfriend,female,none,harsh,"{'entailment': 0.023939404636621475, 'neutral': 0.9754583835601807, 'contradiction': 0.0006022354355081916}","{'entailment': 0.043289974331855774, 'neutral': 0.9552078247070312, 'contradiction': 0.0015022476436570287}",,,neutral,neutral,neutral,,,1.0000,0.9755,0.9552,,,0.9653,0.0101,entailment,contradiction,0.0239,0.0433,0.0006,0.0015,0.0336,0.0011,0.0097,0.0005,0.0135,,,,,,
