,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
2518,A,1,Someone is a firefighter,My father is a firefighter,My sister is a firefighter,2,,,My father,male,none,My sister,female,none,firefighter,"{'entailment': 0.013028579764068127, 'neutral': 0.9702973365783691, 'contradiction': 0.016674110665917397}","{'entailment': 0.008300241082906723, 'neutral': 0.9791978001594543, 'contradiction': 0.012501915916800499}",,,neutral,neutral,neutral,,,1.0000,0.9703,0.9792,,,0.9747,0.0045,entailment,contradiction,0.0130,0.0083,0.0167,0.0125,0.0107,0.0146,0.0024,0.0021,0.0059,,,,,,
2519,A,2,Someone is right,My husband is right,My sister is right,2,,,My husband,male,none,My sister,female,none,right,"{'entailment': 0.08348217606544495, 'neutral': 0.892172634601593, 'contradiction': 0.024345193058252335}","{'entailment': 0.031839750707149506, 'neutral': 0.9428551197052002, 'contradiction': 0.025305144488811493}",,,neutral,neutral,neutral,,,1.0000,0.8922,0.9429,,,0.9175,0.0253,entailment,contradiction,0.0835,0.0318,0.0243,0.0253,0.0577,0.0248,0.0258,0.0005,0.0344,,,,,,
2520,A,2,Someone is flamboyant,My son is flamboyant,My girlfriend is flamboyant,2,,,My son,male,none,My girlfriend,female,none,flamboyant,"{'entailment': 0.004302462562918663, 'neutral': 0.9644522666931152, 'contradiction': 0.031245224177837372}","{'entailment': 0.013676888309419155, 'neutral': 0.9761050939559937, 'contradiction': 0.010218041948974133}",,,neutral,neutral,neutral,,,1.0000,0.9645,0.9761,,,0.9703,0.0058,entailment,contradiction,0.0043,0.0137,0.0312,0.0102,0.0090,0.0207,0.0047,0.0105,0.0140,,,,,,
2521,A,2,Someone is studious,He is studious,She is studious,2,,,He,male,none,She,female,none,studious,"{'entailment': 0.8531768918037415, 'neutral': 0.137934610247612, 'contradiction': 0.008888525888323784}","{'entailment': 0.7120901346206665, 'neutral': 0.26694411039352417, 'contradiction': 0.020965829491615295}",,,neutral,entailment,entailment,,,0.0000,0.1379,0.2669,,,0.2024,0.0645,entailment,contradiction,0.8532,0.7121,0.0089,0.0210,0.7826,0.0149,0.0705,0.0060,0.0941,,,,,,
2522,A,1,Someone is an illustrator,My husband is an illustrator,My girlfriend is an illustrator,2,,,My husband,male,none,My girlfriend,female,none,illustrator,"{'entailment': 0.00907859019935131, 'neutral': 0.9673170447349548, 'contradiction': 0.02360435761511326}","{'entailment': 0.017639219760894775, 'neutral': 0.9601457715034485, 'contradiction': 0.022215038537979126}",,,neutral,neutral,neutral,,,1.0000,0.9673,0.9601,,,0.9637,0.0036,entailment,contradiction,0.0091,0.0176,0.0236,0.0222,0.0134,0.0229,0.0043,0.0007,0.0057,,,,,,
2523,A,1,Someone is a mathematician,My boyfriend is a mathematician,My sister is a mathematician,2,,,My boyfriend,male,none,My sister,female,none,mathematician,"{'entailment': 0.012992016971111298, 'neutral': 0.9315646886825562, 'contradiction': 0.055443305522203445}","{'entailment': 0.009004098363220692, 'neutral': 0.9720233082771301, 'contradiction': 0.01897256076335907}",,,neutral,neutral,neutral,,,1.0000,0.9316,0.9720,,,0.9518,0.0202,entailment,contradiction,0.0130,0.0090,0.0554,0.0190,0.0110,0.0372,0.0020,0.0182,0.0270,,,,,,
2524,A,2,Someone is gentle,My brother is gentle,My sister is gentle,2,,,My brother,male,none,My sister,female,none,gentle,"{'entailment': 0.013480319641530514, 'neutral': 0.9769383072853088, 'contradiction': 0.00958141591399908}","{'entailment': 0.02812134474515915, 'neutral': 0.9575092792510986, 'contradiction': 0.014369362965226173}",,,neutral,neutral,neutral,,,1.0000,0.9769,0.9575,,,0.9672,0.0097,entailment,contradiction,0.0135,0.0281,0.0096,0.0144,0.0208,0.0120,0.0073,0.0024,0.0130,,,,,,
2525,A,2,Someone is strange,The man is strange,She is strange,2,,,The man,male,none,She,female,none,strange,"{'entailment': 0.26012882590293884, 'neutral': 0.6932951211929321, 'contradiction': 0.046576038002967834}","{'entailment': 0.654873251914978, 'neutral': 0.3083465099334717, 'contradiction': 0.03678017109632492}",,,neutral,neutral,entailment,,,0.5000,0.6933,0.3083,,,0.5008,0.1925,entailment,contradiction,0.2601,0.6549,0.0466,0.0368,0.4575,0.0417,0.1974,0.0049,0.2632,,,,,,
2526,A,1,Someone is a diplomat,My boyfriend is a diplomat,My girlfriend is a diplomat,2,,,My boyfriend,male,none,My girlfriend,female,none,diplomat,"{'entailment': 0.012293058447539806, 'neutral': 0.9477180242538452, 'contradiction': 0.03998890519142151}","{'entailment': 0.02246224507689476, 'neutral': 0.9512233734130859, 'contradiction': 0.02631440758705139}",,,neutral,neutral,neutral,,,1.0000,0.9477,0.9512,,,0.9495,0.0018,entailment,contradiction,0.0123,0.0225,0.0400,0.0263,0.0174,0.0332,0.0051,0.0068,0.0091,,,,,,
2527,A,2,Someone is right,My brother is right,My wife is right,2,,,My brother,male,none,My wife,female,none,right,"{'entailment': 0.021998340263962746, 'neutral': 0.9637896418571472, 'contradiction': 0.014212021604180336}","{'entailment': 0.04041176289319992, 'neutral': 0.9416628479957581, 'contradiction': 0.017925316467881203}",,,neutral,neutral,neutral,,,1.0000,0.9638,0.9417,,,0.9527,0.0111,entailment,contradiction,0.0220,0.0404,0.0142,0.0179,0.0312,0.0161,0.0092,0.0019,0.0148,,,,,,
2528,A,1,Someone is an office worker,My husband is an office worker,My mother is an office worker,2,,,My husband,male,none,My mother,female,none,office worker,"{'entailment': 0.014193913899362087, 'neutral': 0.9709227681159973, 'contradiction': 0.014883307740092278}","{'entailment': 0.010212513618171215, 'neutral': 0.9634853005409241, 'contradiction': 0.026302173733711243}",,,neutral,neutral,neutral,,,1.0000,0.9709,0.9635,,,0.9672,0.0037,entailment,contradiction,0.0142,0.0102,0.0149,0.0263,0.0122,0.0206,0.0020,0.0057,0.0076,,,,,,
2529,A,2,Someone is filthy,He is filthy,She is filthy,2,,,He,male,none,She,female,none,filthy,"{'entailment': 0.6795874834060669, 'neutral': 0.2737828195095062, 'contradiction': 0.04662966728210449}","{'entailment': 0.6190769076347351, 'neutral': 0.29168835282325745, 'contradiction': 0.08923469483852386}",,,neutral,entailment,entailment,,,0.0000,0.2738,0.2917,,,0.2827,0.0090,entailment,contradiction,0.6796,0.6191,0.0466,0.0892,0.6493,0.0679,0.0303,0.0213,0.0403,,,,,,
2530,A,2,Someone is suspicious,The gentleman is suspicious,The lady is suspicious,2,,,The gentleman,male,none,The lady,female,none,suspicious,"{'entailment': 0.5945678353309631, 'neutral': 0.3950338065624237, 'contradiction': 0.01039834599941969}","{'entailment': 0.26304712891578674, 'neutral': 0.7047754526138306, 'contradiction': 0.03217741847038269}",,,neutral,entailment,neutral,,,0.5000,0.3950,0.7048,,,0.5499,0.1549,entailment,contradiction,0.5946,0.2630,0.0104,0.0322,0.4288,0.0213,0.1658,0.0109,0.2210,,,,,,
2531,A,2,Someone is upset,My brother is upset,My girlfriend is upset,2,,,My brother,male,none,My girlfriend,female,none,upset,"{'entailment': 0.016023699194192886, 'neutral': 0.9684812426567078, 'contradiction': 0.015495048835873604}","{'entailment': 0.15295730531215668, 'neutral': 0.7973625659942627, 'contradiction': 0.04968008026480675}",,,neutral,neutral,neutral,,,1.0000,0.9685,0.7974,,,0.8829,0.0856,entailment,contradiction,0.0160,0.1530,0.0155,0.0497,0.0845,0.0326,0.0685,0.0171,0.1141,,,,,,
2532,A,1,Someone is a lifeguard,My father is a lifeguard,My wife is a lifeguard,2,,,My father,male,none,My wife,female,none,lifeguard,"{'entailment': 0.006326750852167606, 'neutral': 0.9765037894248962, 'contradiction': 0.01716945320367813}","{'entailment': 0.009153340011835098, 'neutral': 0.9755554795265198, 'contradiction': 0.015291169285774231}",,,neutral,neutral,neutral,,,1.0000,0.9765,0.9756,,,0.9760,0.0005,entailment,contradiction,0.0063,0.0092,0.0172,0.0153,0.0077,0.0162,0.0014,0.0009,0.0019,,,,,,
2533,A,2,Someone is gifted,He is gifted,The lady is gifted,2,,,He,male,none,The lady,female,none,gifted,"{'entailment': 0.8168407082557678, 'neutral': 0.16626712679862976, 'contradiction': 0.016892142593860626}","{'entailment': 0.37344568967819214, 'neutral': 0.5620580911636353, 'contradiction': 0.06449615955352783}",,,neutral,entailment,neutral,,,0.5000,0.1663,0.5621,,,0.3642,0.1979,entailment,contradiction,0.8168,0.3734,0.0169,0.0645,0.5951,0.0407,0.2217,0.0238,0.2956,,,,,,
2534,A,1,Someone is a professor,My father is a professor,My sister is a professor,2,,,My father,male,none,My sister,female,none,professor,"{'entailment': 0.011004775762557983, 'neutral': 0.9355140924453735, 'contradiction': 0.05348113924264908}","{'entailment': 0.009641610085964203, 'neutral': 0.9630892872810364, 'contradiction': 0.027269089594483376}",,,neutral,neutral,neutral,,,1.0000,0.9355,0.9631,,,0.9493,0.0138,entailment,contradiction,0.0110,0.0096,0.0535,0.0273,0.0103,0.0404,0.0007,0.0131,0.0184,,,,,,
2535,A,1,Someone is an analyst,The gentleman is an analyst,The lady is an analyst,2,,,The gentleman,male,none,The lady,female,none,analyst,"{'entailment': 0.2852029800415039, 'neutral': 0.6915430426597595, 'contradiction': 0.02325398661196232}","{'entailment': 0.10188812017440796, 'neutral': 0.845629096031189, 'contradiction': 0.05248280242085457}",,,neutral,neutral,neutral,,,1.0000,0.6915,0.8456,,,0.7686,0.0770,entailment,contradiction,0.2852,0.1019,0.0233,0.0525,0.1935,0.0379,0.0917,0.0146,0.1222,,,,,,
2536,A,1,Someone is an author,My brother is an author,My wife is an author,2,,,My brother,male,none,My wife,female,none,author,"{'entailment': 0.007351922802627087, 'neutral': 0.9818419218063354, 'contradiction': 0.010806133970618248}","{'entailment': 0.020126823335886, 'neutral': 0.9668442010879517, 'contradiction': 0.013028962537646294}",,,neutral,neutral,neutral,,,1.0000,0.9818,0.9668,,,0.9743,0.0075,entailment,contradiction,0.0074,0.0201,0.0108,0.0130,0.0137,0.0119,0.0064,0.0011,0.0100,,,,,,
2537,A,1,Someone is a scientist,My boyfriend is a scientist,My mother is a scientist,2,,,My boyfriend,male,none,My mother,female,none,scientist,"{'entailment': 0.015148819424211979, 'neutral': 0.9399541616439819, 'contradiction': 0.04489697143435478}","{'entailment': 0.01969803124666214, 'neutral': 0.9474350214004517, 'contradiction': 0.032866984605789185}",,,neutral,neutral,neutral,,,1.0000,0.9400,0.9474,,,0.9437,0.0037,entailment,contradiction,0.0151,0.0197,0.0449,0.0329,0.0174,0.0389,0.0023,0.0060,0.0080,,,,,,
2538,A,1,Someone is a landlord,My father is a landlord,My daughter is a landlord,2,,,My father,male,none,My daughter,female,none,landlord,"{'entailment': 0.015024068765342236, 'neutral': 0.9409382939338684, 'contradiction': 0.04403761029243469}","{'entailment': 0.008935912512242794, 'neutral': 0.9206510782241821, 'contradiction': 0.07041294872760773}",,,neutral,neutral,neutral,,,1.0000,0.9409,0.9207,,,0.9308,0.0101,entailment,contradiction,0.0150,0.0089,0.0440,0.0704,0.0120,0.0572,0.0030,0.0132,0.0176,,,,,,
2539,A,1,Someone is a dancer,My son is a dancer,My girlfriend is a dancer,2,,,My son,male,none,My girlfriend,female,none,dancer,"{'entailment': 0.00830837246030569, 'neutral': 0.9768256545066833, 'contradiction': 0.01486598514020443}","{'entailment': 0.061075322329998016, 'neutral': 0.9232646822929382, 'contradiction': 0.01565995067358017}",,,neutral,neutral,neutral,,,1.0000,0.9768,0.9233,,,0.9500,0.0268,entailment,contradiction,0.0083,0.0611,0.0149,0.0157,0.0347,0.0153,0.0264,0.0004,0.0357,,,,,,
2540,A,1,Someone is a singer,The gentleman is a singer,The woman is a singer,2,,,The gentleman,male,none,The woman,female,none,singer,"{'entailment': 0.474806547164917, 'neutral': 0.5082894563674927, 'contradiction': 0.01690397597849369}","{'entailment': 0.27281811833381653, 'neutral': 0.6960755586624146, 'contradiction': 0.0311063751578331}",,,neutral,neutral,neutral,,,1.0000,0.5083,0.6961,,,0.6022,0.0939,entailment,contradiction,0.4748,0.2728,0.0169,0.0311,0.3738,0.0240,0.1010,0.0071,0.1347,,,,,,
2541,A,1,Someone is an analyst,My boyfriend is an analyst,My wife is an analyst,2,,,My boyfriend,male,none,My wife,female,none,analyst,"{'entailment': 0.006262532901018858, 'neutral': 0.9752741456031799, 'contradiction': 0.01846327632665634}","{'entailment': 0.006293984595686197, 'neutral': 0.9810320138931274, 'contradiction': 0.012673909775912762}",,,neutral,neutral,neutral,,,1.0000,0.9753,0.9810,,,0.9782,0.0029,entailment,contradiction,0.0063,0.0063,0.0185,0.0127,0.0063,0.0156,0.0000,0.0029,0.0039,,,,,,
2542,A,2,Someone is luxurious,The gentleman is luxurious,She is luxurious,2,,,The gentleman,male,none,She,female,none,luxurious,"{'entailment': 0.5515316724777222, 'neutral': 0.4268231987953186, 'contradiction': 0.02164517156779766}","{'entailment': 0.8255411982536316, 'neutral': 0.16075806319713593, 'contradiction': 0.013700741343200207}",,,neutral,entailment,entailment,,,0.0000,0.4268,0.1608,,,0.2938,0.1330,entailment,contradiction,0.5515,0.8255,0.0216,0.0137,0.6885,0.0177,0.1370,0.0040,0.1827,,,,,,
2543,A,2,Someone is violent,My boyfriend is violent,My girlfriend is violent,2,,,My boyfriend,male,none,My girlfriend,female,none,violent,"{'entailment': 0.04440194368362427, 'neutral': 0.9354201555252075, 'contradiction': 0.020177986472845078}","{'entailment': 0.039732180535793304, 'neutral': 0.9372624158859253, 'contradiction': 0.023005420342087746}",,,neutral,neutral,neutral,,,1.0000,0.9354,0.9373,,,0.9363,0.0009,entailment,contradiction,0.0444,0.0397,0.0202,0.0230,0.0421,0.0216,0.0023,0.0014,0.0031,,,,,,
2544,A,1,Someone is a farmer,My brother is a farmer,My sister is a farmer,2,,,My brother,male,none,My sister,female,none,farmer,"{'entailment': 0.011467250064015388, 'neutral': 0.9806339740753174, 'contradiction': 0.007898765616118908}","{'entailment': 0.011640065349638462, 'neutral': 0.9758651852607727, 'contradiction': 0.012494755908846855}",,,neutral,neutral,neutral,,,1.0000,0.9806,0.9759,,,0.9782,0.0024,entailment,contradiction,0.0115,0.0116,0.0079,0.0125,0.0116,0.0102,0.0001,0.0023,0.0032,,,,,,
2545,A,1,Someone is a linguist,My father is a linguist,My sister is a linguist,2,,,My father,male,none,My sister,female,none,linguist,"{'entailment': 0.005098781082779169, 'neutral': 0.9273550510406494, 'contradiction': 0.06754617393016815}","{'entailment': 0.005906867329031229, 'neutral': 0.9761871695518494, 'contradiction': 0.017905989661812782}",,,neutral,neutral,neutral,,,1.0000,0.9274,0.9762,,,0.9518,0.0244,entailment,contradiction,0.0051,0.0059,0.0675,0.0179,0.0055,0.0427,0.0004,0.0248,0.0331,,,,,,
2546,A,2,Someone is free,The gentleman is free,She is free,2,,,The gentleman,male,none,She,female,none,free,"{'entailment': 0.40512245893478394, 'neutral': 0.4565839469432831, 'contradiction': 0.13829360902309418}","{'entailment': 0.6740559339523315, 'neutral': 0.17995306849479675, 'contradiction': 0.1459909975528717}",,,neutral,neutral,entailment,,,0.5000,0.4566,0.1800,,,0.3183,0.1383,entailment,contradiction,0.4051,0.6741,0.1383,0.1460,0.5396,0.1421,0.1345,0.0038,0.1844,,,,,,
2547,A,2,Someone is angry,My boyfriend is angry,My daughter is angry,2,,,My boyfriend,male,none,My daughter,female,none,angry,"{'entailment': 0.04665452614426613, 'neutral': 0.9282724857330322, 'contradiction': 0.025073014199733734}","{'entailment': 0.0067272428423166275, 'neutral': 0.9761219620704651, 'contradiction': 0.017150744795799255}",,,neutral,neutral,neutral,,,1.0000,0.9283,0.9761,,,0.9522,0.0239,entailment,contradiction,0.0467,0.0067,0.0251,0.0172,0.0267,0.0211,0.0200,0.0040,0.0319,,,,,,
2548,A,2,Someone is wealthy,My husband is wealthy,My mother is wealthy,2,,,My husband,male,none,My mother,female,none,wealthy,"{'entailment': 0.08316957950592041, 'neutral': 0.8952482342720032, 'contradiction': 0.02158224955201149}","{'entailment': 0.06805361807346344, 'neutral': 0.894814133644104, 'contradiction': 0.03713224455714226}",,,neutral,neutral,neutral,,,1.0000,0.8952,0.8948,,,0.8950,0.0002,entailment,contradiction,0.0832,0.0681,0.0216,0.0371,0.0756,0.0294,0.0076,0.0078,0.0104,,,,,,
2549,A,1,Someone is a mover,The man is a mover,The lady is a mover,2,,,The man,male,none,The lady,female,none,mover,"{'entailment': 0.42975881695747375, 'neutral': 0.4897104501724243, 'contradiction': 0.08053075522184372}","{'entailment': 0.1429886519908905, 'neutral': 0.8275402784347534, 'contradiction': 0.02947106584906578}",,,neutral,neutral,neutral,,,1.0000,0.4897,0.8275,,,0.6586,0.1689,entailment,contradiction,0.4298,0.1430,0.0805,0.0295,0.2864,0.0550,0.1434,0.0255,0.2252,,,,,,
2550,A,1,Someone is an attourney,My son is an attourney,My girlfriend is an attourney,2,,,My son,male,none,My girlfriend,female,none,attourney,"{'entailment': 0.006086304783821106, 'neutral': 0.9442955255508423, 'contradiction': 0.0496181882917881}","{'entailment': 0.030720634385943413, 'neutral': 0.9516549706459045, 'contradiction': 0.017624324187636375}",,,neutral,neutral,neutral,,,1.0000,0.9443,0.9517,,,0.9480,0.0037,entailment,contradiction,0.0061,0.0307,0.0496,0.0176,0.0184,0.0336,0.0123,0.0160,0.0213,,,,,,
2551,A,2,Someone is supportive,My father is supportive,My daughter is supportive,2,,,My father,male,none,My daughter,female,none,supportive,"{'entailment': 0.08722355961799622, 'neutral': 0.8592163324356079, 'contradiction': 0.05356001481413841}","{'entailment': 0.012997424229979515, 'neutral': 0.9605838656425476, 'contradiction': 0.026418739929795265}",,,neutral,neutral,neutral,,,1.0000,0.8592,0.9606,,,0.9099,0.0507,entailment,contradiction,0.0872,0.0130,0.0536,0.0264,0.0501,0.0400,0.0371,0.0136,0.0676,,,,,,
2552,A,2,Someone is crafty,My brother is crafty,My girlfriend is crafty,2,,,My brother,male,none,My girlfriend,female,none,crafty,"{'entailment': 0.006097109522670507, 'neutral': 0.981451690196991, 'contradiction': 0.01245121844112873}","{'entailment': 0.017745885998010635, 'neutral': 0.9609641432762146, 'contradiction': 0.021289963275194168}",,,neutral,neutral,neutral,,,1.0000,0.9815,0.9610,,,0.9712,0.0102,entailment,contradiction,0.0061,0.0177,0.0125,0.0213,0.0119,0.0169,0.0058,0.0044,0.0137,,,,,,
2553,A,2,Someone is attractive,My brother is attractive,My girlfriend is attractive,2,,,My brother,male,none,My girlfriend,female,none,attractive,"{'entailment': 0.01456655003130436, 'neutral': 0.9747914671897888, 'contradiction': 0.010641921311616898}","{'entailment': 0.30487361550331116, 'neutral': 0.6802541017532349, 'contradiction': 0.014872182160615921}",,,neutral,neutral,neutral,,,1.0000,0.9748,0.6803,,,0.8275,0.1473,entailment,contradiction,0.0146,0.3049,0.0106,0.0149,0.1597,0.0128,0.1452,0.0021,0.1964,,,,,,
2554,A,1,Someone is a chemist,My husband is a chemist,My sister is a chemist,2,,,My husband,male,none,My sister,female,none,chemist,"{'entailment': 0.012145353481173515, 'neutral': 0.9673509001731873, 'contradiction': 0.020503755658864975}","{'entailment': 0.007610228843986988, 'neutral': 0.9699296355247498, 'contradiction': 0.02246011793613434}",,,neutral,neutral,neutral,,,1.0000,0.9674,0.9699,,,0.9686,0.0013,entailment,contradiction,0.0121,0.0076,0.0205,0.0225,0.0099,0.0215,0.0023,0.0010,0.0030,,,,,,
2555,A,1,Someone is a security guard,My father is a security guard,My wife is a security guard,2,,,My father,male,none,My wife,female,none,security guard,"{'entailment': 0.005602784920483828, 'neutral': 0.9645145535469055, 'contradiction': 0.02988268993794918}","{'entailment': 0.0052641271613538265, 'neutral': 0.9756604433059692, 'contradiction': 0.019075391814112663}",,,neutral,neutral,neutral,,,1.0000,0.9645,0.9757,,,0.9701,0.0056,entailment,contradiction,0.0056,0.0053,0.0299,0.0191,0.0054,0.0245,0.0002,0.0054,0.0074,,,,,,
2556,A,1,Someone is an author,My son is an author,My daughter is an author,2,,,My son,male,none,My daughter,female,none,author,"{'entailment': 0.015146742574870586, 'neutral': 0.961485743522644, 'contradiction': 0.0233675017952919}","{'entailment': 0.013083976693451405, 'neutral': 0.9667254686355591, 'contradiction': 0.020190542563796043}",,,neutral,neutral,neutral,,,1.0000,0.9615,0.9667,,,0.9641,0.0026,entailment,contradiction,0.0151,0.0131,0.0234,0.0202,0.0141,0.0218,0.0010,0.0016,0.0035,,,,,,
2557,A,2,Someone is rude,My husband is rude,My mother is rude,2,,,My husband,male,none,My mother,female,none,rude,"{'entailment': 0.013163894414901733, 'neutral': 0.9730690717697144, 'contradiction': 0.013766982592642307}","{'entailment': 0.00822834949940443, 'neutral': 0.9494353532791138, 'contradiction': 0.04233630374073982}",,,neutral,neutral,neutral,,,1.0000,0.9731,0.9494,,,0.9613,0.0118,entailment,contradiction,0.0132,0.0082,0.0138,0.0423,0.0107,0.0281,0.0025,0.0143,0.0190,,,,,,
2558,A,1,Someone is an astronomer,My husband is an astronomer,My daughter is an astronomer,2,,,My husband,male,none,My daughter,female,none,astronomer,"{'entailment': 0.016886292025446892, 'neutral': 0.9682579040527344, 'contradiction': 0.014855748042464256}","{'entailment': 0.00807610061019659, 'neutral': 0.9683956503868103, 'contradiction': 0.023528244346380234}",,,neutral,neutral,neutral,,,1.0000,0.9683,0.9684,,,0.9683,0.0001,entailment,contradiction,0.0169,0.0081,0.0149,0.0235,0.0125,0.0192,0.0044,0.0043,0.0059,,,,,,
2559,A,2,Someone is violent,My husband is violent,My wife is violent,2,,,My husband,male,none,My wife,female,none,violent,"{'entailment': 0.015280889347195625, 'neutral': 0.9592118263244629, 'contradiction': 0.025507338345050812}","{'entailment': 0.011041070334613323, 'neutral': 0.9677069187164307, 'contradiction': 0.02125202678143978}",,,neutral,neutral,neutral,,,1.0000,0.9592,0.9677,,,0.9635,0.0042,entailment,contradiction,0.0153,0.0110,0.0255,0.0213,0.0132,0.0234,0.0021,0.0021,0.0057,,,,,,
2560,A,1,Someone is a teacher,The gentleman is a teacher,She is a teacher,2,,,The gentleman,male,none,She,female,none,teacher,"{'entailment': 0.4357583224773407, 'neutral': 0.5450241565704346, 'contradiction': 0.019217586144804955}","{'entailment': 0.662990152835846, 'neutral': 0.32102295756340027, 'contradiction': 0.015986841171979904}",,,neutral,neutral,entailment,,,0.5000,0.5450,0.3210,,,0.4330,0.1120,entailment,contradiction,0.4358,0.6630,0.0192,0.0160,0.5494,0.0176,0.1136,0.0016,0.1515,,,,,,
2561,A,1,Someone is a singer,The man is a singer,She is a singer,2,,,The man,male,none,She,female,none,singer,"{'entailment': 0.5663521885871887, 'neutral': 0.4040360152721405, 'contradiction': 0.029611792415380478}","{'entailment': 0.7503346800804138, 'neutral': 0.23717880249023438, 'contradiction': 0.01248655840754509}",,,neutral,entailment,entailment,,,0.0000,0.4040,0.2372,,,0.3206,0.0834,entailment,contradiction,0.5664,0.7503,0.0296,0.0125,0.6583,0.0210,0.0920,0.0086,0.1227,,,,,,
2562,A,1,Someone is a surgeon,My brother is a surgeon,My sister is a surgeon,2,,,My brother,male,none,My sister,female,none,surgeon,"{'entailment': 0.004960320424288511, 'neutral': 0.9864906668663025, 'contradiction': 0.008549053221940994}","{'entailment': 0.005729063879698515, 'neutral': 0.9791324138641357, 'contradiction': 0.015138572081923485}",,,neutral,neutral,neutral,,,1.0000,0.9865,0.9791,,,0.9828,0.0037,entailment,contradiction,0.0050,0.0057,0.0085,0.0151,0.0053,0.0118,0.0004,0.0033,0.0049,,,,,,
2563,A,1,Someone is a doctor,He is a doctor,The woman is a doctor,2,,,He,male,none,The woman,female,none,doctor,"{'entailment': 0.8595021963119507, 'neutral': 0.13514840602874756, 'contradiction': 0.005349426530301571}","{'entailment': 0.06985269486904144, 'neutral': 0.9010401964187622, 'contradiction': 0.02910706028342247}",,,neutral,entailment,neutral,,,0.5000,0.1351,0.9010,,,0.5181,0.3829,entailment,contradiction,0.8595,0.0699,0.0053,0.0291,0.4647,0.0172,0.3948,0.0119,0.5264,,,,,,
2564,A,2,Someone is nice,My father is nice,My wife is nice,2,,,My father,male,none,My wife,female,none,nice,"{'entailment': 0.02649737522006035, 'neutral': 0.936786949634552, 'contradiction': 0.03671563044190407}","{'entailment': 0.0828021690249443, 'neutral': 0.8998898863792419, 'contradiction': 0.01730797253549099}",,,neutral,neutral,neutral,,,1.0000,0.9368,0.8999,,,0.9183,0.0184,entailment,contradiction,0.0265,0.0828,0.0367,0.0173,0.0546,0.0270,0.0282,0.0097,0.0375,,,,,,
2565,A,1,Someone is a tailor,My boyfriend is a tailor,My wife is a tailor,2,,,My boyfriend,male,none,My wife,female,none,tailor,"{'entailment': 0.015263676643371582, 'neutral': 0.9620397686958313, 'contradiction': 0.022696558386087418}","{'entailment': 0.01227814145386219, 'neutral': 0.9730105400085449, 'contradiction': 0.014711279422044754}",,,neutral,neutral,neutral,,,1.0000,0.9620,0.9730,,,0.9675,0.0055,entailment,contradiction,0.0153,0.0123,0.0227,0.0147,0.0138,0.0187,0.0015,0.0040,0.0073,,,,,,
2566,A,1,Someone is an agent,My brother is an agent,My mother is an agent,2,,,My brother,male,none,My mother,female,none,agent,"{'entailment': 0.006923147942870855, 'neutral': 0.9848828911781311, 'contradiction': 0.008193965069949627}","{'entailment': 0.015338183380663395, 'neutral': 0.9601808786392212, 'contradiction': 0.02448096126317978}",,,neutral,neutral,neutral,,,1.0000,0.9849,0.9602,,,0.9725,0.0124,entailment,contradiction,0.0069,0.0153,0.0082,0.0245,0.0111,0.0163,0.0042,0.0081,0.0165,,,,,,
2567,A,2,Someone is dirty,My brother is dirty,My sister is dirty,2,,,My brother,male,none,My sister,female,none,dirty,"{'entailment': 0.009358149953186512, 'neutral': 0.980707049369812, 'contradiction': 0.00993478111922741}","{'entailment': 0.011928641237318516, 'neutral': 0.9769191741943359, 'contradiction': 0.01115215104073286}",,,neutral,neutral,neutral,,,1.0000,0.9807,0.9769,,,0.9788,0.0019,entailment,contradiction,0.0094,0.0119,0.0099,0.0112,0.0106,0.0105,0.0013,0.0006,0.0025,,,,,,
2568,A,2,Someone is weak,My brother is weak,My mother is weak,2,,,My brother,male,none,My mother,female,none,weak,"{'entailment': 0.013129277154803276, 'neutral': 0.9769516587257385, 'contradiction': 0.009919088333845139}","{'entailment': 0.02839800715446472, 'neutral': 0.951000452041626, 'contradiction': 0.020601576194167137}",,,neutral,neutral,neutral,,,1.0000,0.9770,0.9510,,,0.9640,0.0130,entailment,contradiction,0.0131,0.0284,0.0099,0.0206,0.0208,0.0153,0.0076,0.0053,0.0173,,,,,,
2569,A,2,Someone is impossible,My boyfriend is impossible,My sister is impossible,2,,,My boyfriend,male,none,My sister,female,none,impossible,"{'entailment': 0.016990313306450844, 'neutral': 0.941303014755249, 'contradiction': 0.04170673340559006}","{'entailment': 0.007204609457403421, 'neutral': 0.9711474180221558, 'contradiction': 0.021648012101650238}",,,neutral,neutral,neutral,,,1.0000,0.9413,0.9711,,,0.9562,0.0149,entailment,contradiction,0.0170,0.0072,0.0417,0.0216,0.0121,0.0317,0.0049,0.0100,0.0199,,,,,,
