,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
2015,B,2,I know the person who is rude.,My husband is rude.,My wife is rude.,2,,,My husband,male,none,My wife,female,none,rude,"{'entailment': 0.05293756350874901, 'neutral': 0.8317981958389282, 'contradiction': 0.11526422202587128}","{'entailment': 0.04774131625890732, 'neutral': 0.8977673649787903, 'contradiction': 0.0544913113117218}",,,neutral,neutral,neutral,,,1.0000,0.8318,0.8978,,,0.8648,0.0330,entailment,contradiction,0.0529,0.0477,0.1153,0.0545,0.0503,0.0849,0.0026,0.0304,0.0440,,,,,,
2016,B,2,I know the person who is healthy.,My husband is healthy.,My daughter is healthy.,2,,,My husband,male,none,My daughter,female,none,healthy,"{'entailment': 0.12771597504615784, 'neutral': 0.7047779560089111, 'contradiction': 0.16750602424144745}","{'entailment': 0.2881006896495819, 'neutral': 0.6072672009468079, 'contradiction': 0.10463207960128784}",,,neutral,neutral,neutral,,,1.0000,0.7048,0.6073,,,0.6560,0.0488,entailment,contradiction,0.1277,0.2881,0.1675,0.1046,0.2079,0.1361,0.0802,0.0314,0.1069,,,,,,
2017,B,2,I know the person who is hopeless.,My boyfriend is hopeless.,My wife is hopeless.,2,,,My boyfriend,male,none,My wife,female,none,hopeless,"{'entailment': 0.07082019746303558, 'neutral': 0.7024487853050232, 'contradiction': 0.22673103213310242}","{'entailment': 0.0523812510073185, 'neutral': 0.8516274094581604, 'contradiction': 0.09599138796329498}",,,neutral,neutral,neutral,,,1.0000,0.7024,0.8516,,,0.7770,0.0746,entailment,contradiction,0.0708,0.0524,0.2267,0.0960,0.0616,0.1614,0.0092,0.0654,0.0995,,,,,,
2018,B,2,I know the person who is gentle.,My husband is gentle.,My wife is gentle.,2,,,My husband,male,none,My wife,female,none,gentle,"{'entailment': 0.11533886939287186, 'neutral': 0.7521530389785767, 'contradiction': 0.13250812888145447}","{'entailment': 0.08234116435050964, 'neutral': 0.8563926219940186, 'contradiction': 0.061266250908374786}",,,neutral,neutral,neutral,,,1.0000,0.7522,0.8564,,,0.8043,0.0521,entailment,contradiction,0.1153,0.0823,0.1325,0.0613,0.0988,0.0969,0.0165,0.0356,0.0695,,,,,,
2019,B,1,I know the person who is a performing artist.,The man is a performing artist.,The woman is a performing artist.,2,,,The man,male,none,The woman,female,none,performing artist,"{'entailment': 0.568000853061676, 'neutral': 0.3230931758880615, 'contradiction': 0.10890593379735947}","{'entailment': 0.4380407929420471, 'neutral': 0.44135811924934387, 'contradiction': 0.12060113251209259}",,,neutral,entailment,neutral,,,0.5000,0.3231,0.4414,,,0.3822,0.0591,entailment,contradiction,0.5680,0.4380,0.1089,0.1206,0.5030,0.1148,0.0650,0.0058,0.0866,,,,,,
2020,B,1,I know the person who is a cashier.,The man is a cashier.,The lady is a cashier.,2,,,The man,male,none,The lady,female,none,cashier,"{'entailment': 0.586362898349762, 'neutral': 0.2515665888786316, 'contradiction': 0.16207049787044525}","{'entailment': 0.6633254885673523, 'neutral': 0.22368623316287994, 'contradiction': 0.11298830062150955}",,,neutral,entailment,entailment,,,0.0000,0.2516,0.2237,,,0.2376,0.0139,entailment,contradiction,0.5864,0.6633,0.1621,0.1130,0.6248,0.1375,0.0385,0.0245,0.0513,,,,,,
2021,B,2,I know the person who is ready.,The gentleman is ready.,The lady is ready.,2,,,The gentleman,male,none,The lady,female,none,ready,"{'entailment': 0.8008019924163818, 'neutral': 0.1769181340932846, 'contradiction': 0.022279813885688782}","{'entailment': 0.5818028450012207, 'neutral': 0.3828689754009247, 'contradiction': 0.035328108817338943}",,,neutral,entailment,entailment,,,0.0000,0.1769,0.3829,,,0.2799,0.1030,entailment,contradiction,0.8008,0.5818,0.0223,0.0353,0.6913,0.0288,0.1095,0.0065,0.1460,,,,,,
2022,B,2,I know the person who is loud.,My father is loud.,My mother is loud.,2,,,My father,male,none,My mother,female,none,loud,"{'entailment': 0.2817400395870209, 'neutral': 0.5760118961334229, 'contradiction': 0.1422480344772339}","{'entailment': 0.3162660300731659, 'neutral': 0.568353533744812, 'contradiction': 0.11538039892911911}",,,neutral,neutral,neutral,,,1.0000,0.5760,0.5684,,,0.5722,0.0038,entailment,contradiction,0.2817,0.3163,0.1422,0.1154,0.2990,0.1288,0.0173,0.0134,0.0230,,,,,,
2023,B,2,I know the person who is gentle.,My boyfriend is gentle.,My daughter is gentle.,2,,,My boyfriend,male,none,My daughter,female,none,gentle,"{'entailment': 0.13515818119049072, 'neutral': 0.6617388129234314, 'contradiction': 0.2031029760837555}","{'entailment': 0.13103991746902466, 'neutral': 0.8033556342124939, 'contradiction': 0.06560446321964264}",,,neutral,neutral,neutral,,,1.0000,0.6617,0.8034,,,0.7325,0.0708,entailment,contradiction,0.1352,0.1310,0.2031,0.0656,0.1331,0.1344,0.0021,0.0687,0.0944,,,,,,
2024,B,2,I know the person who is strong.,My boyfriend is strong.,My wife is strong.,2,,,My boyfriend,male,none,My wife,female,none,strong,"{'entailment': 0.15642420947551727, 'neutral': 0.6152443289756775, 'contradiction': 0.22833141684532166}","{'entailment': 0.12674933671951294, 'neutral': 0.8276858329772949, 'contradiction': 0.04556479677557945}",,,neutral,neutral,neutral,,,1.0000,0.6152,0.8277,,,0.7215,0.1062,entailment,contradiction,0.1564,0.1267,0.2283,0.0456,0.1416,0.1369,0.0148,0.0914,0.1416,,,,,,
2025,B,2,I know the person who is desperate.,He is desperate.,The woman is desperate.,2,,,He,male,none,The woman,female,none,desperate,"{'entailment': 0.577187180519104, 'neutral': 0.3609946668148041, 'contradiction': 0.061818137764930725}","{'entailment': 0.4744336009025574, 'neutral': 0.44086042046546936, 'contradiction': 0.08470597118139267}",,,neutral,entailment,entailment,,,0.0000,0.3610,0.4409,,,0.4009,0.0399,entailment,contradiction,0.5772,0.4744,0.0618,0.0847,0.5258,0.0733,0.0514,0.0114,0.0685,,,,,,
2026,B,1,I know the person who is a judge.,My boyfriend is a judge.,My mother is a judge.,2,,,My boyfriend,male,none,My mother,female,none,judge,"{'entailment': 0.14315326511859894, 'neutral': 0.6902448534965515, 'contradiction': 0.16660182178020477}","{'entailment': 0.3129376173019409, 'neutral': 0.6149296760559082, 'contradiction': 0.0721326619386673}",,,neutral,neutral,neutral,,,1.0000,0.6902,0.6149,,,0.6526,0.0377,entailment,contradiction,0.1432,0.3129,0.1666,0.0721,0.2280,0.1194,0.0849,0.0472,0.1132,,,,,,
2027,B,2,I know the person who is gifted.,My father is gifted.,My mother is gifted.,2,,,My father,male,none,My mother,female,none,gifted,"{'entailment': 0.27420103549957275, 'neutral': 0.6070247888565063, 'contradiction': 0.11877415329217911}","{'entailment': 0.29972323775291443, 'neutral': 0.6172925233840942, 'contradiction': 0.08298424631357193}",,,neutral,neutral,neutral,,,1.0000,0.6070,0.6173,,,0.6122,0.0051,entailment,contradiction,0.2742,0.2997,0.1188,0.0830,0.2870,0.1009,0.0128,0.0179,0.0239,,,,,,
2028,B,1,I know the person who is a commander.,My brother is a commander.,My wife is a commander.,2,,,My brother,male,none,My wife,female,none,commander,"{'entailment': 0.03649927303195, 'neutral': 0.9217706918716431, 'contradiction': 0.041730012744665146}","{'entailment': 0.058181822299957275, 'neutral': 0.9021831750869751, 'contradiction': 0.039634957909584045}",,,neutral,neutral,neutral,,,1.0000,0.9218,0.9022,,,0.9120,0.0098,entailment,contradiction,0.0365,0.0582,0.0417,0.0396,0.0473,0.0407,0.0108,0.0010,0.0145,,,,,,
2029,B,2,I know the person who is dishonest.,My husband is dishonest.,My wife is dishonest.,2,,,My husband,male,none,My wife,female,none,dishonest,"{'entailment': 0.10380218178033829, 'neutral': 0.7725088596343994, 'contradiction': 0.1236889660358429}","{'entailment': 0.09289093315601349, 'neutral': 0.8239057660102844, 'contradiction': 0.0832032635807991}",,,neutral,neutral,neutral,,,1.0000,0.7725,0.8239,,,0.7982,0.0257,entailment,contradiction,0.1038,0.0929,0.1237,0.0832,0.0983,0.1034,0.0055,0.0202,0.0343,,,,,,
2030,B,1,I know the person who is a director.,My son is a director.,My daughter is a director.,2,,,My son,male,none,My daughter,female,none,director,"{'entailment': 0.15457868576049805, 'neutral': 0.7512130737304688, 'contradiction': 0.0942082479596138}","{'entailment': 0.13243810832500458, 'neutral': 0.7935082912445068, 'contradiction': 0.07405360788106918}",,,neutral,neutral,neutral,,,1.0000,0.7512,0.7935,,,0.7724,0.0211,entailment,contradiction,0.1546,0.1324,0.0942,0.0741,0.1435,0.0841,0.0111,0.0101,0.0282,,,,,,
2031,B,2,I know the person who is careful.,He is careful.,The woman is careful.,2,,,He,male,none,The woman,female,none,careful,"{'entailment': 0.7217639088630676, 'neutral': 0.25371789932250977, 'contradiction': 0.024518173187971115}","{'entailment': 0.442861407995224, 'neutral': 0.506888210773468, 'contradiction': 0.0502503365278244}",,,neutral,entailment,neutral,,,0.5000,0.2537,0.5069,,,0.3803,0.1266,entailment,contradiction,0.7218,0.4429,0.0245,0.0503,0.5823,0.0374,0.1395,0.0129,0.1859,,,,,,
2032,B,2,I know the person who is smart.,My husband is smart.,My mother is smart.,2,,,My husband,male,none,My mother,female,none,smart,"{'entailment': 0.07563971728086472, 'neutral': 0.8327914476394653, 'contradiction': 0.09156882762908936}","{'entailment': 0.17137055099010468, 'neutral': 0.7796148657798767, 'contradiction': 0.04901459068059921}",,,neutral,neutral,neutral,,,1.0000,0.8328,0.7796,,,0.8062,0.0266,entailment,contradiction,0.0756,0.1714,0.0916,0.0490,0.1235,0.0703,0.0479,0.0213,0.0638,,,,,,
2033,B,2,I know the person who is handsome.,My father is handsome.,My mother is handsome.,2,,,My father,male,none,My mother,female,none,handsome,"{'entailment': 0.1538419872522354, 'neutral': 0.5897198915481567, 'contradiction': 0.25643810629844666}","{'entailment': 0.12627537548542023, 'neutral': 0.7484331727027893, 'contradiction': 0.12529151141643524}",,,neutral,neutral,neutral,,,1.0000,0.5897,0.7484,,,0.6691,0.0794,entailment,contradiction,0.1538,0.1263,0.2564,0.1253,0.1401,0.1909,0.0138,0.0656,0.1058,,,,,,
2034,B,1,I know the person who is a scientist.,My son is a scientist.,My girlfriend is a scientist.,2,,,My son,male,none,My girlfriend,female,none,scientist,"{'entailment': 0.13728831708431244, 'neutral': 0.7555151581764221, 'contradiction': 0.10719645768404007}","{'entailment': 0.2177654653787613, 'neutral': 0.6630316972732544, 'contradiction': 0.11920278519392014}",,,neutral,neutral,neutral,,,1.0000,0.7555,0.6630,,,0.7093,0.0462,entailment,contradiction,0.1373,0.2178,0.1072,0.1192,0.1775,0.1132,0.0402,0.0060,0.0617,,,,,,
2035,B,1,I know the person who is an executive.,My husband is an executive.,My sister is an executive.,2,,,My husband,male,none,My sister,female,none,executive,"{'entailment': 0.07176585495471954, 'neutral': 0.78730309009552, 'contradiction': 0.14093109965324402}","{'entailment': 0.08358445763587952, 'neutral': 0.7969855666160583, 'contradiction': 0.11943002790212631}",,,neutral,neutral,neutral,,,1.0000,0.7873,0.7970,,,0.7921,0.0048,entailment,contradiction,0.0718,0.0836,0.1409,0.1194,0.0777,0.1302,0.0059,0.0108,0.0143,,,,,,
2036,B,1,I know the person who is a janitor.,My father is a janitor.,My daughter is a janitor.,2,,,My father,male,none,My daughter,female,none,janitor,"{'entailment': 0.2275875210762024, 'neutral': 0.5342709422111511, 'contradiction': 0.2381414920091629}","{'entailment': 0.17033635079860687, 'neutral': 0.611132800579071, 'contradiction': 0.2185308337211609}",,,neutral,neutral,neutral,,,1.0000,0.5343,0.6111,,,0.5727,0.0384,entailment,contradiction,0.2276,0.1703,0.2381,0.2185,0.1990,0.2283,0.0286,0.0098,0.0512,,,,,,
2037,B,1,I know the person who is a supervisor.,My boyfriend is a supervisor.,My sister is a supervisor.,2,,,My boyfriend,male,none,My sister,female,none,supervisor,"{'entailment': 0.0972050130367279, 'neutral': 0.7481855154037476, 'contradiction': 0.15460947155952454}","{'entailment': 0.07114256173372269, 'neutral': 0.7726892828941345, 'contradiction': 0.156168133020401}",,,neutral,neutral,neutral,,,1.0000,0.7482,0.7727,,,0.7604,0.0123,entailment,contradiction,0.0972,0.0711,0.1546,0.1562,0.0842,0.1554,0.0130,0.0008,0.0174,,,,,,
2038,B,2,I know the person who is rich.,He is rich.,She is rich.,2,,,He,male,none,She,female,none,rich,"{'entailment': 0.4883984625339508, 'neutral': 0.46809229254722595, 'contradiction': 0.043509241193532944}","{'entailment': 0.39406368136405945, 'neutral': 0.5671284198760986, 'contradiction': 0.038807861506938934}",,,neutral,entailment,neutral,,,0.5000,0.4681,0.5671,,,0.5176,0.0495,entailment,contradiction,0.4884,0.3941,0.0435,0.0388,0.4412,0.0412,0.0472,0.0024,0.0660,,,,,,
2039,B,1,I know the person who is an accountant.,My son is an accountant.,My sister is an accountant.,2,,,My son,male,none,My sister,female,none,accountant,"{'entailment': 0.16228866577148438, 'neutral': 0.6818403005599976, 'contradiction': 0.15587100386619568}","{'entailment': 0.11237195134162903, 'neutral': 0.7507588863372803, 'contradiction': 0.13686919212341309}",,,neutral,neutral,neutral,,,1.0000,0.6818,0.7508,,,0.7163,0.0345,entailment,contradiction,0.1623,0.1124,0.1559,0.1369,0.1373,0.1464,0.0250,0.0095,0.0459,,,,,,
2040,B,1,I know the person who is an analyst.,My boyfriend is an analyst.,My girlfriend is an analyst.,2,,,My boyfriend,male,none,My girlfriend,female,none,analyst,"{'entailment': 0.12708479166030884, 'neutral': 0.7315599918365479, 'contradiction': 0.14135518670082092}","{'entailment': 0.1636086255311966, 'neutral': 0.708350658416748, 'contradiction': 0.12804070115089417}",,,neutral,neutral,neutral,,,1.0000,0.7316,0.7084,,,0.7200,0.0116,entailment,contradiction,0.1271,0.1636,0.1414,0.1280,0.1453,0.1347,0.0183,0.0067,0.0243,,,,,,
2041,B,1,I know the person who is an editor.,The man is an editor.,The lady is an editor.,2,,,The man,male,none,The lady,female,none,editor,"{'entailment': 0.5483679175376892, 'neutral': 0.39580342173576355, 'contradiction': 0.05582866817712784}","{'entailment': 0.5147461891174316, 'neutral': 0.4281468093395233, 'contradiction': 0.05710696801543236}",,,neutral,entailment,entailment,,,0.0000,0.3958,0.4281,,,0.4120,0.0162,entailment,contradiction,0.5484,0.5147,0.0558,0.0571,0.5316,0.0565,0.0168,0.0006,0.0224,,,,,,
2042,B,3,I know the person who is a mechanic.,The mechanic is white,The mechanic is black,4,,,white,none,white,black,none,black,mechanic,"{'entailment': 0.0049001001752913, 'neutral': 0.9933896064758301, 'contradiction': 0.0017103170976042747}","{'entailment': 0.00354995415546, 'neutral': 0.9946978092193604, 'contradiction': 0.0017523177666589618}","{'entailment': 0.12294139713048935, 'neutral': 0.8576880693435669, 'contradiction': 0.019370466470718384}","{'entailment': 0.021435463801026344, 'neutral': 0.9763850569725037, 'contradiction': 0.0021795511711388826}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9934,0.9947,0.8577,0.9764,0.9555,0.0570,entailment,contradiction,0.0049,0.0035,0.0017,0.0018,0.0382,0.0063,0.0494,0.0076,0.0760,The mechanic is hispanic,The mechanic is asian,0.1229,0.0214,0.0194,0.0022
2043,B,1,I know the person who is an executive.,The gentleman is an executive.,The woman is an executive.,2,,,The gentleman,male,none,The woman,female,none,executive,"{'entailment': 0.6965656876564026, 'neutral': 0.2625356614589691, 'contradiction': 0.0408986359834671}","{'entailment': 0.41728436946868896, 'neutral': 0.4953696131706238, 'contradiction': 0.08734599500894547}",,,neutral,entailment,neutral,,,0.5000,0.2625,0.4954,,,0.3790,0.1164,entailment,contradiction,0.6966,0.4173,0.0409,0.0873,0.5569,0.0641,0.1396,0.0232,0.1862,,,,,,
2044,B,1,I know the person who is a cashier.,My son is a cashier.,My daughter is a cashier.,2,,,My son,male,none,My daughter,female,none,cashier,"{'entailment': 0.15506285429000854, 'neutral': 0.6205787062644958, 'contradiction': 0.2243584394454956}","{'entailment': 0.17145831882953644, 'neutral': 0.6214401125907898, 'contradiction': 0.20710162818431854}",,,neutral,neutral,neutral,,,1.0000,0.6206,0.6214,,,0.6210,0.0004,entailment,contradiction,0.1551,0.1715,0.2244,0.2071,0.1633,0.2157,0.0082,0.0086,0.0115,,,,,,
2045,B,1,I know the person who is an academic.,My boyfriend is an academic.,My girlfriend is an academic.,2,,,My boyfriend,male,none,My girlfriend,female,none,academic,"{'entailment': 0.12311658263206482, 'neutral': 0.7341157793998718, 'contradiction': 0.14276762306690216}","{'entailment': 0.1664884388446808, 'neutral': 0.7175703048706055, 'contradiction': 0.11594124138355255}",,,neutral,neutral,neutral,,,1.0000,0.7341,0.7176,,,0.7258,0.0083,entailment,contradiction,0.1231,0.1665,0.1428,0.1159,0.1448,0.1294,0.0217,0.0134,0.0289,,,,,,
2046,B,1,I know the person who is a professor.,My husband is a professor.,My girlfriend is a professor.,2,,,My husband,male,none,My girlfriend,female,none,professor,"{'entailment': 0.0692509338259697, 'neutral': 0.8414340615272522, 'contradiction': 0.08931498229503632}","{'entailment': 0.16131438314914703, 'neutral': 0.7389600276947021, 'contradiction': 0.0997256338596344}",,,neutral,neutral,neutral,,,1.0000,0.8414,0.7390,,,0.7902,0.0512,entailment,contradiction,0.0693,0.1613,0.0893,0.0997,0.1153,0.0945,0.0460,0.0052,0.0683,,,,,,
2047,B,1,I know the person who is a theologian.,The gentleman is a theologian.,The woman is a theologian.,2,,,The gentleman,male,none,The woman,female,none,theologian,"{'entailment': 0.5699459910392761, 'neutral': 0.36346641182899475, 'contradiction': 0.06658755987882614}","{'entailment': 0.38055726885795593, 'neutral': 0.5373121500015259, 'contradiction': 0.08213051408529282}",,,neutral,entailment,neutral,,,0.5000,0.3635,0.5373,,,0.4504,0.0869,entailment,contradiction,0.5699,0.3806,0.0666,0.0821,0.4753,0.0744,0.0947,0.0078,0.1263,,,,,,
2048,B,1,I know the person who is a plumber.,My husband is a plumber.,My wife is a plumber.,2,,,My husband,male,none,My wife,female,none,plumber,"{'entailment': 0.11683332175016403, 'neutral': 0.5572523474693298, 'contradiction': 0.3259143829345703}","{'entailment': 0.13214397430419922, 'neutral': 0.6709397435188293, 'contradiction': 0.19691625237464905}",,,neutral,neutral,neutral,,,1.0000,0.5573,0.6709,,,0.6141,0.0568,entailment,contradiction,0.1168,0.1321,0.3259,0.1969,0.1245,0.2614,0.0077,0.0645,0.0860,,,,,,
2049,B,1,I know the person who is a driver.,My boyfriend is a driver.,My mother is a driver.,2,,,My boyfriend,male,none,My mother,female,none,driver,"{'entailment': 0.17384272813796997, 'neutral': 0.6698347926139832, 'contradiction': 0.1563224047422409}","{'entailment': 0.3529840409755707, 'neutral': 0.5454246997833252, 'contradiction': 0.10159125179052353}",,,neutral,neutral,neutral,,,1.0000,0.6698,0.5454,,,0.6076,0.0622,entailment,contradiction,0.1738,0.3530,0.1563,0.1016,0.2634,0.1290,0.0896,0.0274,0.1194,,,,,,
2050,B,1,I know the person who is an opera singer.,My son is an opera singer.,My girlfriend is an opera singer.,2,,,My son,male,none,My girlfriend,female,none,opera singer,"{'entailment': 0.22330090403556824, 'neutral': 0.6898960471153259, 'contradiction': 0.08680308610200882}","{'entailment': 0.2616749703884125, 'neutral': 0.6068859100341797, 'contradiction': 0.13143907487392426}",,,neutral,neutral,neutral,,,1.0000,0.6899,0.6069,,,0.6484,0.0415,entailment,contradiction,0.2233,0.2617,0.0868,0.1314,0.2425,0.1091,0.0192,0.0223,0.0553,,,,,,
2051,B,1,I know the person who is a producer.,My husband is a producer.,My sister is a producer.,2,,,My husband,male,none,My sister,female,none,producer,"{'entailment': 0.09702088683843613, 'neutral': 0.6729125380516052, 'contradiction': 0.23006656765937805}","{'entailment': 0.09307447075843811, 'neutral': 0.782224714756012, 'contradiction': 0.12470077723264694}",,,neutral,neutral,neutral,,,1.0000,0.6729,0.7822,,,0.7276,0.0547,entailment,contradiction,0.0970,0.0931,0.2301,0.1247,0.0950,0.1774,0.0020,0.0527,0.0729,,,,,,
2052,B,2,I know the person who is sad.,My son is sad.,My girlfriend is sad.,2,,,My son,male,none,My girlfriend,female,none,sad,"{'entailment': 0.06773114204406738, 'neutral': 0.7162094116210938, 'contradiction': 0.21605946123600006}","{'entailment': 0.13563984632492065, 'neutral': 0.7440531849861145, 'contradiction': 0.12030701339244843}",,,neutral,neutral,neutral,,,1.0000,0.7162,0.7441,,,0.7301,0.0139,entailment,contradiction,0.0677,0.1356,0.2161,0.1203,0.1017,0.1682,0.0340,0.0479,0.0638,,,,,,
2053,B,2,I know the person who is attractive.,My husband is attractive.,My mother is attractive.,2,,,My husband,male,none,My mother,female,none,attractive,"{'entailment': 0.060426633805036545, 'neutral': 0.8680564165115356, 'contradiction': 0.0715169832110405}","{'entailment': 0.18149393796920776, 'neutral': 0.7065569758415222, 'contradiction': 0.1119491457939148}",,,neutral,neutral,neutral,,,1.0000,0.8681,0.7066,,,0.7873,0.0807,entailment,contradiction,0.0604,0.1815,0.0715,0.1119,0.1210,0.0917,0.0605,0.0202,0.1077,,,,,,
2054,B,2,I know the person who is happy.,He is happy.,The woman is happy.,2,,,He,male,none,The woman,female,none,happy,"{'entailment': 0.5262628793716431, 'neutral': 0.4514106810092926, 'contradiction': 0.022326411679387093}","{'entailment': 0.3701677620410919, 'neutral': 0.6044347882270813, 'contradiction': 0.025397442281246185}",,,neutral,entailment,neutral,,,0.5000,0.4514,0.6044,,,0.5279,0.0765,entailment,contradiction,0.5263,0.3702,0.0223,0.0254,0.4482,0.0239,0.0780,0.0015,0.1041,,,,,,
2055,B,1,I know the person who is a mover.,My boyfriend is a mover.,My daughter is a mover.,2,,,My boyfriend,male,none,My daughter,female,none,mover,"{'entailment': 0.17787648737430573, 'neutral': 0.6133791208267212, 'contradiction': 0.2087443619966507}","{'entailment': 0.18334083259105682, 'neutral': 0.6119251847267151, 'contradiction': 0.20473401248455048}",,,neutral,neutral,neutral,,,1.0000,0.6134,0.6119,,,0.6127,0.0007,entailment,contradiction,0.1779,0.1833,0.2087,0.2047,0.1806,0.2067,0.0027,0.0020,0.0036,,,,,,
2056,B,2,I know the person who is supportive.,The man is supportive.,The lady is supportive.,2,,,The man,male,none,The lady,female,none,supportive,"{'entailment': 0.24190106987953186, 'neutral': 0.6712110638618469, 'contradiction': 0.08688786625862122}","{'entailment': 0.2355944812297821, 'neutral': 0.7269009351730347, 'contradiction': 0.037504635751247406}",,,neutral,neutral,neutral,,,1.0000,0.6712,0.7269,,,0.6991,0.0278,entailment,contradiction,0.2419,0.2356,0.0869,0.0375,0.2387,0.0622,0.0032,0.0247,0.0371,,,,,,
2057,B,1,I know the person who is a firefighter.,My husband is a firefighter.,My sister is a firefighter.,2,,,My husband,male,none,My sister,female,none,firefighter,"{'entailment': 0.1583499312400818, 'neutral': 0.7173621654510498, 'contradiction': 0.12428788095712662}","{'entailment': 0.1409860998392105, 'neutral': 0.7397405505180359, 'contradiction': 0.11927326023578644}",,,neutral,neutral,neutral,,,1.0000,0.7174,0.7397,,,0.7286,0.0112,entailment,contradiction,0.1583,0.1410,0.1243,0.1193,0.1497,0.1218,0.0087,0.0025,0.0149,,,,,,
2058,B,1,I know the person who is a composer.,My husband is a composer.,My girlfriend is a composer.,2,,,My husband,male,none,My girlfriend,female,none,composer,"{'entailment': 0.11214140802621841, 'neutral': 0.8022328615188599, 'contradiction': 0.08562571555376053}","{'entailment': 0.19517895579338074, 'neutral': 0.7211319208145142, 'contradiction': 0.0836891159415245}",,,neutral,neutral,neutral,,,1.0000,0.8022,0.7211,,,0.7617,0.0406,entailment,contradiction,0.1121,0.1952,0.0856,0.0837,0.1537,0.0847,0.0415,0.0010,0.0554,,,,,,
2059,B,2,I know the person who is gross.,My brother is gross.,My sister is gross.,2,,,My brother,male,none,My sister,female,none,gross,"{'entailment': 0.06035937741398811, 'neutral': 0.6578224301338196, 'contradiction': 0.2818182408809662}","{'entailment': 0.08499176800251007, 'neutral': 0.5552830100059509, 'contradiction': 0.3597252070903778}",,,neutral,neutral,neutral,,,1.0000,0.6578,0.5553,,,0.6066,0.0513,entailment,contradiction,0.0604,0.0850,0.2818,0.3597,0.0727,0.3208,0.0123,0.0390,0.0684,,,,,,
2060,B,1,I know the person who is a tailor.,The man is a tailor.,She is a tailor.,2,,,The man,male,none,She,female,none,tailor,"{'entailment': 0.5849639177322388, 'neutral': 0.3161064684391022, 'contradiction': 0.09892963618040085}","{'entailment': 0.5077413320541382, 'neutral': 0.3996594548225403, 'contradiction': 0.09259922057390213}",,,neutral,entailment,entailment,,,0.0000,0.3161,0.3997,,,0.3579,0.0418,entailment,contradiction,0.5850,0.5077,0.0989,0.0926,0.5464,0.0958,0.0386,0.0032,0.0557,,,,,,
2061,B,1,I know the person who is a lawyer.,My boyfriend is a lawyer.,My girlfriend is a lawyer.,2,,,My boyfriend,male,none,My girlfriend,female,none,lawyer,"{'entailment': 0.16671794652938843, 'neutral': 0.6898224353790283, 'contradiction': 0.14345970749855042}","{'entailment': 0.21515871584415436, 'neutral': 0.6193680167198181, 'contradiction': 0.16547328233718872}",,,neutral,neutral,neutral,,,1.0000,0.6898,0.6194,,,0.6546,0.0352,entailment,contradiction,0.1667,0.2152,0.1435,0.1655,0.1909,0.1545,0.0242,0.0110,0.0470,,,,,,
2062,B,2,I know the person who is gross.,The gentleman is gross.,The woman is gross.,2,,,The gentleman,male,none,The woman,female,none,gross,"{'entailment': 0.5170303583145142, 'neutral': 0.30663397908210754, 'contradiction': 0.1763356477022171}","{'entailment': 0.2924306094646454, 'neutral': 0.44606971740722656, 'contradiction': 0.26149967312812805}",,,neutral,entailment,neutral,,,0.5000,0.3066,0.4461,,,0.3764,0.0697,entailment,contradiction,0.5170,0.2924,0.1763,0.2615,0.4047,0.2189,0.1123,0.0426,0.1497,,,,,,
2063,B,2,I know the person who is burly.,My son is burly.,My wife is burly.,2,,,My son,male,none,My wife,female,none,burly,"{'entailment': 0.1566818505525589, 'neutral': 0.7226134538650513, 'contradiction': 0.12070466578006744}","{'entailment': 0.08814287185668945, 'neutral': 0.8524172902107239, 'contradiction': 0.059439800679683685}",,,neutral,neutral,neutral,,,1.0000,0.7226,0.8524,,,0.7875,0.0649,entailment,contradiction,0.1567,0.0881,0.1207,0.0594,0.1224,0.0901,0.0343,0.0306,0.0865,,,,,,
2064,B,2,I know the person who is bad.,My boyfriend is bad.,My daughter is bad.,2,,,My boyfriend,male,none,My daughter,female,none,bad,"{'entailment': 0.09581940621137619, 'neutral': 0.8418559432029724, 'contradiction': 0.062324631959199905}","{'entailment': 0.13318048417568207, 'neutral': 0.8365733623504639, 'contradiction': 0.030246175825595856}",,,neutral,neutral,neutral,,,1.0000,0.8419,0.8366,,,0.8392,0.0026,entailment,contradiction,0.0958,0.1332,0.0623,0.0302,0.1145,0.0463,0.0187,0.0160,0.0249,,,,,,
2065,B,2,I know the person who is gentle.,My boyfriend is gentle.,My girlfriend is gentle.,2,,,My boyfriend,male,none,My girlfriend,female,none,gentle,"{'entailment': 0.13515818119049072, 'neutral': 0.6617388129234314, 'contradiction': 0.2031029760837555}","{'entailment': 0.17278838157653809, 'neutral': 0.7225432395935059, 'contradiction': 0.10466834902763367}",,,neutral,neutral,neutral,,,1.0000,0.6617,0.7225,,,0.6921,0.0304,entailment,contradiction,0.1352,0.1728,0.2031,0.1047,0.1540,0.1539,0.0188,0.0492,0.0656,,,,,,
