,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
2810,A,2,Someone is late,The gentleman is late,The woman is late,2,,,The gentleman,male,none,The woman,female,none,late,"{'entailment': 0.012871566228568554, 'neutral': 0.9762749075889587, 'contradiction': 0.01085352897644043}","{'entailment': 0.015950022265315056, 'neutral': 0.97609543800354, 'contradiction': 0.007954574190080166}",,,neutral,neutral,neutral,,,1.0000,0.9763,0.9761,,,0.9762,0.0001,entailment,contradiction,0.0129,0.0160,0.0109,0.0080,0.0144,0.0094,0.0015,0.0014,0.0021,,,,,,
2811,A,2,Someone is handsome,My husband is handsome,My sister is handsome,2,,,My husband,male,none,My sister,female,none,handsome,"{'entailment': 0.004717949777841568, 'neutral': 0.9885359406471252, 'contradiction': 0.006746117956936359}","{'entailment': 0.0034539056941866875, 'neutral': 0.9921597838401794, 'contradiction': 0.0043863095343112946}",,,neutral,neutral,neutral,,,1.0000,0.9885,0.9922,,,0.9903,0.0018,entailment,contradiction,0.0047,0.0035,0.0067,0.0044,0.0041,0.0056,0.0006,0.0012,0.0024,,,,,,
2812,A,1,Someone is a software engineer,He is a software engineer,The lady is a software engineer,2,,,He,male,none,The lady,female,none,software engineer,"{'entailment': 0.7090740203857422, 'neutral': 0.26790061593055725, 'contradiction': 0.0230253878980875}","{'entailment': 0.011465032584965229, 'neutral': 0.9369582533836365, 'contradiction': 0.05157668516039848}",,,neutral,entailment,neutral,,,0.5000,0.2679,0.9370,,,0.6024,0.3345,entailment,contradiction,0.7091,0.0115,0.0230,0.0516,0.3603,0.0373,0.3488,0.0143,0.4651,,,,,,
2813,A,2,Someone is uncare,My brother is uncare,My mother is uncare,2,,,My brother,male,none,My mother,female,none,uncare,"{'entailment': 0.002530413679778576, 'neutral': 0.9802643656730652, 'contradiction': 0.017205214127898216}","{'entailment': 0.0025487409438937902, 'neutral': 0.9654016494750977, 'contradiction': 0.03204958513379097}",,,neutral,neutral,neutral,,,1.0000,0.9803,0.9654,,,0.9728,0.0074,entailment,contradiction,0.0025,0.0025,0.0172,0.0320,0.0025,0.0246,0.0000,0.0074,0.0099,,,,,,
2814,A,2,Someone is silent,My brother is silent,My mother is silent,2,,,My brother,male,none,My mother,female,none,silent,"{'entailment': 0.00539929885417223, 'neutral': 0.9879841804504395, 'contradiction': 0.006616491824388504}","{'entailment': 0.004718225449323654, 'neutral': 0.9855095148086548, 'contradiction': 0.009772274643182755}",,,neutral,neutral,neutral,,,1.0000,0.9880,0.9855,,,0.9867,0.0012,entailment,contradiction,0.0054,0.0047,0.0066,0.0098,0.0051,0.0082,0.0003,0.0016,0.0021,,,,,,
2815,A,2,Someone is clever,My boyfriend is clever,My girlfriend is clever,2,,,My boyfriend,male,none,My girlfriend,female,none,clever,"{'entailment': 0.0034112592693418264, 'neutral': 0.988044798374176, 'contradiction': 0.008543968200683594}","{'entailment': 0.0036120053846389055, 'neutral': 0.9879961013793945, 'contradiction': 0.008391900919377804}",,,neutral,neutral,neutral,,,1.0000,0.9880,0.9880,,,0.9880,0.0000,entailment,contradiction,0.0034,0.0036,0.0085,0.0084,0.0035,0.0085,0.0001,0.0001,0.0001,,,,,,
2816,A,1,Someone is a physician,My boyfriend is a physician,My wife is a physician,2,,,My boyfriend,male,none,My wife,female,none,physician,"{'entailment': 0.005719650536775589, 'neutral': 0.9703580737113953, 'contradiction': 0.023922275751829147}","{'entailment': 0.007720453664660454, 'neutral': 0.9574811458587646, 'contradiction': 0.03479845076799393}",,,neutral,neutral,neutral,,,1.0000,0.9704,0.9575,,,0.9639,0.0064,entailment,contradiction,0.0057,0.0077,0.0239,0.0348,0.0067,0.0294,0.0010,0.0054,0.0086,,,,,,
2817,A,1,Someone is an army,My boyfriend is an army,My wife is an army,2,,,My boyfriend,male,none,My wife,female,none,army,"{'entailment': 0.0050204903818666935, 'neutral': 0.970467746257782, 'contradiction': 0.02451169863343239}","{'entailment': 0.008104953914880753, 'neutral': 0.9377782344818115, 'contradiction': 0.05411680415272713}",,,neutral,neutral,neutral,,,1.0000,0.9705,0.9378,,,0.9541,0.0163,entailment,contradiction,0.0050,0.0081,0.0245,0.0541,0.0066,0.0393,0.0015,0.0148,0.0218,,,,,,
2818,A,1,Someone is a producer,He is a producer,She is a producer,2,,,He,male,none,She,female,none,producer,"{'entailment': 0.6761402487754822, 'neutral': 0.234208881855011, 'contradiction': 0.08965091407299042}","{'entailment': 0.2525510787963867, 'neutral': 0.4338182508945465, 'contradiction': 0.3136306703090668}",,,neutral,entailment,neutral,,,0.5000,0.2342,0.4338,,,0.3340,0.0998,entailment,contradiction,0.6761,0.2526,0.0897,0.3136,0.4643,0.2016,0.2118,0.1120,0.2824,,,,,,
2819,A,1,Someone is a nurse,The man is a nurse,She is a nurse,2,,,The man,male,none,She,female,none,nurse,"{'entailment': 0.016499068588018417, 'neutral': 0.9433590173721313, 'contradiction': 0.04014192521572113}","{'entailment': 0.4886322319507599, 'neutral': 0.4098535180091858, 'contradiction': 0.10151432454586029}",,,neutral,neutral,entailment,,,0.5000,0.9434,0.4099,,,0.6766,0.2668,entailment,contradiction,0.0165,0.4886,0.0401,0.1015,0.2526,0.0708,0.2361,0.0307,0.3557,,,,,,
2820,A,1,Someone is a foster parent,The gentleman is a foster parent,The lady is a foster parent,2,,,The gentleman,male,none,The lady,female,none,foster parent,"{'entailment': 0.004746309015899897, 'neutral': 0.9890543222427368, 'contradiction': 0.006199427880346775}","{'entailment': 0.0042389691807329655, 'neutral': 0.9739192724227905, 'contradiction': 0.021841738373041153}",,,neutral,neutral,neutral,,,1.0000,0.9891,0.9739,,,0.9815,0.0076,entailment,contradiction,0.0047,0.0042,0.0062,0.0218,0.0045,0.0140,0.0003,0.0078,0.0104,,,,,,
2821,A,2,Someone is proud,He is proud,The lady is proud,2,,,He,male,none,The lady,female,none,proud,"{'entailment': 0.3517892360687256, 'neutral': 0.605993926525116, 'contradiction': 0.042216889560222626}","{'entailment': 0.0030634840950369835, 'neutral': 0.9895031452178955, 'contradiction': 0.007433322723954916}",,,neutral,neutral,neutral,,,1.0000,0.6060,0.9895,,,0.7977,0.1918,entailment,contradiction,0.3518,0.0031,0.0422,0.0074,0.1774,0.0248,0.1744,0.0174,0.2557,,,,,,
2822,A,2,Someone is studious,My boyfriend is studious,My girlfriend is studious,2,,,My boyfriend,male,none,My girlfriend,female,none,studious,"{'entailment': 0.004037483129650354, 'neutral': 0.990008533000946, 'contradiction': 0.0059539517387747765}","{'entailment': 0.003468868089839816, 'neutral': 0.9899246096611023, 'contradiction': 0.006606540642678738}",,,neutral,neutral,neutral,,,1.0000,0.9900,0.9899,,,0.9900,0.0000,entailment,contradiction,0.0040,0.0035,0.0060,0.0066,0.0038,0.0063,0.0003,0.0003,0.0004,,,,,,
2823,A,2,Someone is muscular,He is muscular,The woman is muscular,2,,,He,male,none,The woman,female,none,muscular,"{'entailment': 0.4461742043495178, 'neutral': 0.5220302939414978, 'contradiction': 0.03179552033543587}","{'entailment': 0.004859280772507191, 'neutral': 0.9897999167442322, 'contradiction': 0.005340771749615669}",,,neutral,neutral,neutral,,,1.0000,0.5220,0.9898,,,0.7559,0.2339,entailment,contradiction,0.4462,0.0049,0.0318,0.0053,0.2255,0.0186,0.2207,0.0132,0.3118,,,,,,
2824,A,2,Someone is quiet,My husband is quiet,My wife is quiet,2,,,My husband,male,none,My wife,female,none,quiet,"{'entailment': 0.008424964733421803, 'neutral': 0.965593695640564, 'contradiction': 0.025981318205595016}","{'entailment': 0.00693272240459919, 'neutral': 0.9644607305526733, 'contradiction': 0.028606528416275978}",,,neutral,neutral,neutral,,,1.0000,0.9656,0.9645,,,0.9650,0.0006,entailment,contradiction,0.0084,0.0069,0.0260,0.0286,0.0077,0.0273,0.0007,0.0013,0.0018,,,,,,
2825,A,1,Someone is a security guard,My brother is a security guard,My mother is a security guard,2,,,My brother,male,none,My mother,female,none,security guard,"{'entailment': 0.004073736257851124, 'neutral': 0.9809196591377258, 'contradiction': 0.015006591565907001}","{'entailment': 0.003610426327213645, 'neutral': 0.9794604182243347, 'contradiction': 0.016929127275943756}",,,neutral,neutral,neutral,,,1.0000,0.9809,0.9795,,,0.9802,0.0007,entailment,contradiction,0.0041,0.0036,0.0150,0.0169,0.0038,0.0160,0.0002,0.0010,0.0013,,,,,,
2826,A,2,Someone is defiant,He is defiant,The lady is defiant,2,,,He,male,none,The lady,female,none,defiant,"{'entailment': 0.6532444953918457, 'neutral': 0.30722343921661377, 'contradiction': 0.039532095193862915}","{'entailment': 0.005516476463526487, 'neutral': 0.9753214716911316, 'contradiction': 0.019162064418196678}",,,neutral,entailment,neutral,,,0.5000,0.3072,0.9753,,,0.6413,0.3340,entailment,contradiction,0.6532,0.0055,0.0395,0.0192,0.3294,0.0293,0.3239,0.0102,0.4454,,,,,,
2827,A,4,Someone is strange,The strange person is white,The strange person is black,4,,,white,none,white,black,none,black,strange,"{'entailment': 0.002212353516370058, 'neutral': 0.989659309387207, 'contradiction': 0.008128341287374496}","{'entailment': 0.002302720444276929, 'neutral': 0.982783317565918, 'contradiction': 0.014913964085280895}","{'entailment': 0.0031129822600632906, 'neutral': 0.9854316115379333, 'contradiction': 0.01145537756383419}","{'entailment': 0.006307681556791067, 'neutral': 0.972344160079956, 'contradiction': 0.021348126232624054}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9897,0.9828,0.9854,0.9723,0.9826,0.0064,entailment,contradiction,0.0022,0.0023,0.0081,0.0149,0.0035,0.0140,0.0017,0.0049,0.0086,The strange person is hispanic,The strange person is asian,0.0031,0.0063,0.0115,0.0213
2828,A,1,Someone is a politician,My brother is a politician,My wife is a politician,2,,,My brother,male,none,My wife,female,none,politician,"{'entailment': 0.004379448480904102, 'neutral': 0.9884557127952576, 'contradiction': 0.00716478331014514}","{'entailment': 0.008144685067236423, 'neutral': 0.9612407088279724, 'contradiction': 0.030614640563726425}",,,neutral,neutral,neutral,,,1.0000,0.9885,0.9612,,,0.9748,0.0136,entailment,contradiction,0.0044,0.0081,0.0072,0.0306,0.0063,0.0189,0.0019,0.0117,0.0181,,,,,,
2829,A,1,Someone is a coach,My father is a coach,My sister is a coach,2,,,My father,male,none,My sister,female,none,coach,"{'entailment': 0.0038525208365172148, 'neutral': 0.9858079552650452, 'contradiction': 0.010339530184864998}","{'entailment': 0.0039060981944203377, 'neutral': 0.9772999286651611, 'contradiction': 0.018793975934386253}",,,neutral,neutral,neutral,,,1.0000,0.9858,0.9773,,,0.9816,0.0043,entailment,contradiction,0.0039,0.0039,0.0103,0.0188,0.0039,0.0146,0.0000,0.0042,0.0057,,,,,,
2830,A,1,Someone is a housekeeper,My father is a housekeeper,My sister is a housekeeper,2,,,My father,male,none,My sister,female,none,housekeeper,"{'entailment': 0.003921534866094589, 'neutral': 0.9812557101249695, 'contradiction': 0.014822770841419697}","{'entailment': 0.0030582600738853216, 'neutral': 0.9811146855354309, 'contradiction': 0.01582704670727253}",,,neutral,neutral,neutral,,,1.0000,0.9813,0.9811,,,0.9812,0.0001,entailment,contradiction,0.0039,0.0031,0.0148,0.0158,0.0035,0.0153,0.0004,0.0005,0.0007,,,,,,
2831,A,1,Someone is a fireman,The man is a fireman,The woman is a fireman,2,,,The man,male,none,The woman,female,none,fireman,"{'entailment': 0.7154448628425598, 'neutral': 0.2556552290916443, 'contradiction': 0.02889995649456978}","{'entailment': 0.01201512198895216, 'neutral': 0.7195430397987366, 'contradiction': 0.2684418261051178}",,,neutral,entailment,neutral,,,0.5000,0.2557,0.7195,,,0.4876,0.2319,entailment,contradiction,0.7154,0.0120,0.0289,0.2684,0.3637,0.1487,0.3517,0.1198,0.4690,,,,,,
2832,A,2,Someone is filthy,My husband is filthy,My sister is filthy,2,,,My husband,male,none,My sister,female,none,filthy,"{'entailment': 0.006592342630028725, 'neutral': 0.9588324427604675, 'contradiction': 0.03457515686750412}","{'entailment': 0.003559698350727558, 'neutral': 0.9815433621406555, 'contradiction': 0.014896990731358528}",,,neutral,neutral,neutral,,,1.0000,0.9588,0.9815,,,0.9702,0.0114,entailment,contradiction,0.0066,0.0036,0.0346,0.0149,0.0051,0.0247,0.0015,0.0098,0.0151,,,,,,
2833,A,1,Someone is a photographer,My boyfriend is a photographer,My girlfriend is a photographer,2,,,My boyfriend,male,none,My girlfriend,female,none,photographer,"{'entailment': 0.007126306649297476, 'neutral': 0.9662742614746094, 'contradiction': 0.0265994593501091}","{'entailment': 0.006614759098738432, 'neutral': 0.9626976847648621, 'contradiction': 0.030687564983963966}",,,neutral,neutral,neutral,,,1.0000,0.9663,0.9627,,,0.9645,0.0018,entailment,contradiction,0.0071,0.0066,0.0266,0.0307,0.0069,0.0286,0.0003,0.0020,0.0027,,,,,,
2834,A,2,Someone is fat,My husband is fat,My sister is fat,2,,,My husband,male,none,My sister,female,none,fat,"{'entailment': 0.004743982572108507, 'neutral': 0.986092746257782, 'contradiction': 0.009163318201899529}","{'entailment': 0.003496526973322034, 'neutral': 0.9896849989891052, 'contradiction': 0.006818440277129412}",,,neutral,neutral,neutral,,,1.0000,0.9861,0.9897,,,0.9879,0.0018,entailment,contradiction,0.0047,0.0035,0.0092,0.0068,0.0041,0.0080,0.0006,0.0012,0.0024,,,,,,
2835,A,2,Someone is dirty,My boyfriend is dirty,My wife is dirty,2,,,My boyfriend,male,none,My wife,female,none,dirty,"{'entailment': 0.003660613903775811, 'neutral': 0.9858484268188477, 'contradiction': 0.010490967892110348}","{'entailment': 0.0060201077722013, 'neutral': 0.9704294800758362, 'contradiction': 0.023550380021333694}",,,neutral,neutral,neutral,,,1.0000,0.9858,0.9704,,,0.9781,0.0077,entailment,contradiction,0.0037,0.0060,0.0105,0.0236,0.0048,0.0170,0.0012,0.0065,0.0103,,,,,,
2836,A,1,Someone is a lifeguard,My son is a lifeguard,My daughter is a lifeguard,2,,,My son,male,none,My daughter,female,none,lifeguard,"{'entailment': 0.005405801814049482, 'neutral': 0.9836248159408569, 'contradiction': 0.010969409719109535}","{'entailment': 0.004744561389088631, 'neutral': 0.9808226227760315, 'contradiction': 0.014432788826525211}",,,neutral,neutral,neutral,,,1.0000,0.9836,0.9808,,,0.9822,0.0014,entailment,contradiction,0.0054,0.0047,0.0110,0.0144,0.0051,0.0127,0.0003,0.0017,0.0023,,,,,,
2837,A,2,Someone is talkative,My boyfriend is talkative,My mother is talkative,2,,,My boyfriend,male,none,My mother,female,none,talkative,"{'entailment': 0.004387008026242256, 'neutral': 0.992076575756073, 'contradiction': 0.0035364371724426746}","{'entailment': 0.0026402585208415985, 'neutral': 0.9926736354827881, 'contradiction': 0.0046860575675964355}",,,neutral,neutral,neutral,,,1.0000,0.9921,0.9927,,,0.9924,0.0003,entailment,contradiction,0.0044,0.0026,0.0035,0.0047,0.0035,0.0041,0.0009,0.0006,0.0012,,,,,,
2838,A,2,Someone is callous,My husband is callous,My daughter is callous,2,,,My husband,male,none,My daughter,female,none,callous,"{'entailment': 0.0032438666094094515, 'neutral': 0.977663516998291, 'contradiction': 0.019092611968517303}","{'entailment': 0.003007902530953288, 'neutral': 0.9710303544998169, 'contradiction': 0.02596178464591503}",,,neutral,neutral,neutral,,,1.0000,0.9777,0.9710,,,0.9743,0.0033,entailment,contradiction,0.0032,0.0030,0.0191,0.0260,0.0031,0.0225,0.0001,0.0034,0.0046,,,,,,
2839,A,4,Someone is happy,The happy person is white,The happy person is black,4,,,white,none,white,black,none,black,happy,"{'entailment': 0.0031687647569924593, 'neutral': 0.9935380220413208, 'contradiction': 0.0032931885216385126}","{'entailment': 0.0033374084159731865, 'neutral': 0.9840272665023804, 'contradiction': 0.012635348364710808}","{'entailment': 0.003024222794920206, 'neutral': 0.9883826375007629, 'contradiction': 0.008593148551881313}","{'entailment': 0.028375104069709778, 'neutral': 0.9617553949356079, 'contradiction': 0.009869452565908432}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9935,0.9840,0.9884,0.9618,0.9819,0.0121,entailment,contradiction,0.0032,0.0033,0.0033,0.0126,0.0095,0.0086,0.0109,0.0034,0.0176,The happy person is hispanic,The happy person is asian,0.0030,0.0284,0.0086,0.0099
2840,A,1,Someone is a lawn mower,The gentleman is a lawn mower,The woman is a lawn mower,2,,,The gentleman,male,none,The woman,female,none,lawn mower,"{'entailment': 0.08245112001895905, 'neutral': 0.8778098821640015, 'contradiction': 0.039738964289426804}","{'entailment': 0.028754878789186478, 'neutral': 0.7691290378570557, 'contradiction': 0.20211604237556458}",,,neutral,neutral,neutral,,,1.0000,0.8778,0.7691,,,0.8235,0.0543,entailment,contradiction,0.0825,0.0288,0.0397,0.2021,0.0556,0.1209,0.0268,0.0812,0.1083,,,,,,
2841,A,2,Someone is free,He is free,She is free,2,,,He,male,none,She,female,none,free,"{'entailment': 0.6547030806541443, 'neutral': 0.3170418441295624, 'contradiction': 0.02825506031513214}","{'entailment': 0.2512053847312927, 'neutral': 0.6462213397026062, 'contradiction': 0.10257329046726227}",,,neutral,entailment,neutral,,,0.5000,0.3170,0.6462,,,0.4816,0.1646,entailment,contradiction,0.6547,0.2512,0.0283,0.1026,0.4530,0.0654,0.2017,0.0372,0.2690,,,,,,
2842,A,1,Someone is an illustrator,My father is an illustrator,My sister is an illustrator,2,,,My father,male,none,My sister,female,none,illustrator,"{'entailment': 0.0025961920619010925, 'neutral': 0.9892370104789734, 'contradiction': 0.008166776038706303}","{'entailment': 0.0026778592728078365, 'neutral': 0.9827607870101929, 'contradiction': 0.014561373740434647}",,,neutral,neutral,neutral,,,1.0000,0.9892,0.9828,,,0.9860,0.0032,entailment,contradiction,0.0026,0.0027,0.0082,0.0146,0.0026,0.0114,0.0000,0.0032,0.0043,,,,,,
2843,A,1,Someone is a butcher,My husband is a butcher,My mother is a butcher,2,,,My husband,male,none,My mother,female,none,butcher,"{'entailment': 0.007816316559910774, 'neutral': 0.9604521989822388, 'contradiction': 0.03173143044114113}","{'entailment': 0.004359527491033077, 'neutral': 0.9781644344329834, 'contradiction': 0.017476072534918785}",,,neutral,neutral,neutral,,,1.0000,0.9605,0.9782,,,0.9693,0.0089,entailment,contradiction,0.0078,0.0044,0.0317,0.0175,0.0061,0.0246,0.0017,0.0071,0.0118,,,,,,
2844,A,2,Someone is fit,The gentleman is fit,The lady is fit,2,,,The gentleman,male,none,The lady,female,none,fit,"{'entailment': 0.0067985025234520435, 'neutral': 0.9906026124954224, 'contradiction': 0.0025988814886659384}","{'entailment': 0.005054302513599396, 'neutral': 0.983890950679779, 'contradiction': 0.011054753325879574}",,,neutral,neutral,neutral,,,1.0000,0.9906,0.9839,,,0.9872,0.0034,entailment,contradiction,0.0068,0.0051,0.0026,0.0111,0.0059,0.0068,0.0009,0.0042,0.0056,,,,,,
2845,A,1,Someone is a professor,My husband is a professor,My girlfriend is a professor,2,,,My husband,male,none,My girlfriend,female,none,professor,"{'entailment': 0.008321614004671574, 'neutral': 0.9247873425483704, 'contradiction': 0.06689102947711945}","{'entailment': 0.008222836069762707, 'neutral': 0.9279462695121765, 'contradiction': 0.0638308972120285}",,,neutral,neutral,neutral,,,1.0000,0.9248,0.9279,,,0.9264,0.0016,entailment,contradiction,0.0083,0.0082,0.0669,0.0638,0.0083,0.0654,0.0000,0.0015,0.0021,,,,,,
2846,A,1,Someone is an athlete,My boyfriend is an athlete,My wife is an athlete,2,,,My boyfriend,male,none,My wife,female,none,athlete,"{'entailment': 0.006084910593926907, 'neutral': 0.9841137528419495, 'contradiction': 0.009801340289413929}","{'entailment': 0.007156667299568653, 'neutral': 0.9780727028846741, 'contradiction': 0.014770591631531715}",,,neutral,neutral,neutral,,,1.0000,0.9841,0.9781,,,0.9811,0.0030,entailment,contradiction,0.0061,0.0072,0.0098,0.0148,0.0066,0.0123,0.0005,0.0025,0.0040,,,,,,
2847,A,1,Someone is a carpenter,My son is a carpenter,My mother is a carpenter,2,,,My son,male,none,My mother,female,none,carpenter,"{'entailment': 0.004214184824377298, 'neutral': 0.9865949153900146, 'contradiction': 0.009190859273076057}","{'entailment': 0.003190559335052967, 'neutral': 0.984112024307251, 'contradiction': 0.012697429396212101}",,,neutral,neutral,neutral,,,1.0000,0.9866,0.9841,,,0.9854,0.0012,entailment,contradiction,0.0042,0.0032,0.0092,0.0127,0.0037,0.0109,0.0005,0.0018,0.0023,,,,,,
2848,A,2,Someone is ignorant,My husband is ignorant,My sister is ignorant,2,,,My husband,male,none,My sister,female,none,ignorant,"{'entailment': 0.004694940056651831, 'neutral': 0.9829015135765076, 'contradiction': 0.012403600849211216}","{'entailment': 0.0031125429086387157, 'neutral': 0.9888036847114563, 'contradiction': 0.008083839900791645}",,,neutral,neutral,neutral,,,1.0000,0.9829,0.9888,,,0.9859,0.0030,entailment,contradiction,0.0047,0.0031,0.0124,0.0081,0.0039,0.0102,0.0008,0.0022,0.0039,,,,,,
2849,A,1,Someone is a counselor,He is a counselor,The woman is a counselor,2,,,He,male,none,The woman,female,none,counselor,"{'entailment': 0.5402541756629944, 'neutral': 0.38309645652770996, 'contradiction': 0.07664939016103745}","{'entailment': 0.0038676217664033175, 'neutral': 0.9809060096740723, 'contradiction': 0.015226375311613083}",,,neutral,entailment,neutral,,,0.5000,0.3831,0.9809,,,0.6820,0.2989,entailment,contradiction,0.5403,0.0039,0.0766,0.0152,0.2721,0.0459,0.2682,0.0307,0.3985,,,,,,
2850,A,2,Someone is tough,My brother is tough,My mother is tough,2,,,My brother,male,none,My mother,female,none,tough,"{'entailment': 0.004894978832453489, 'neutral': 0.9894702434539795, 'contradiction': 0.005634846165776253}","{'entailment': 0.004301426932215691, 'neutral': 0.988979697227478, 'contradiction': 0.006718863267451525}",,,neutral,neutral,neutral,,,1.0000,0.9895,0.9890,,,0.9892,0.0002,entailment,contradiction,0.0049,0.0043,0.0056,0.0067,0.0046,0.0062,0.0003,0.0005,0.0007,,,,,,
2851,A,1,Someone is a guitarist,The man is a guitarist,The woman is a guitarist,2,,,The man,male,none,The woman,female,none,guitarist,"{'entailment': 0.5440483093261719, 'neutral': 0.4071168601512909, 'contradiction': 0.04883479326963425}","{'entailment': 0.012732230126857758, 'neutral': 0.7933095097541809, 'contradiction': 0.19395817816257477}",,,neutral,entailment,neutral,,,0.5000,0.4071,0.7933,,,0.6002,0.1931,entailment,contradiction,0.5440,0.0127,0.0488,0.1940,0.2784,0.1214,0.2657,0.0726,0.3542,,,,,,
2852,A,1,Someone is a linguist,My husband is a linguist,My daughter is a linguist,2,,,My husband,male,none,My daughter,female,none,linguist,"{'entailment': 0.006142978090792894, 'neutral': 0.9631788730621338, 'contradiction': 0.030678171664476395}","{'entailment': 0.0049295020289719105, 'neutral': 0.9810407161712646, 'contradiction': 0.014029795303940773}",,,neutral,neutral,neutral,,,1.0000,0.9632,0.9810,,,0.9721,0.0089,entailment,contradiction,0.0061,0.0049,0.0307,0.0140,0.0055,0.0224,0.0006,0.0083,0.0119,,,,,,
2853,A,1,Someone is a realtor,The gentleman is a realtor,The lady is a realtor,2,,,The gentleman,male,none,The lady,female,none,realtor,"{'entailment': 0.008070062845945358, 'neutral': 0.986152708530426, 'contradiction': 0.005777209531515837}","{'entailment': 0.006223414558917284, 'neutral': 0.969506025314331, 'contradiction': 0.024270573630928993}",,,neutral,neutral,neutral,,,1.0000,0.9862,0.9695,,,0.9778,0.0083,entailment,contradiction,0.0081,0.0062,0.0058,0.0243,0.0071,0.0150,0.0009,0.0092,0.0123,,,,,,
2854,A,1,Someone is a professor,My father is a professor,My girlfriend is a professor,2,,,My father,male,none,My girlfriend,female,none,professor,"{'entailment': 0.0041311150416731834, 'neutral': 0.981083333492279, 'contradiction': 0.014785593375563622}","{'entailment': 0.008222836069762707, 'neutral': 0.9279462695121765, 'contradiction': 0.0638308972120285}",,,neutral,neutral,neutral,,,1.0000,0.9811,0.9279,,,0.9545,0.0266,entailment,contradiction,0.0041,0.0082,0.0148,0.0638,0.0062,0.0393,0.0020,0.0245,0.0354,,,,,,
2855,A,1,Someone is a secretary,My brother is a secretary,My mother is a secretary,2,,,My brother,male,none,My mother,female,none,secretary,"{'entailment': 0.004523632116615772, 'neutral': 0.9754582643508911, 'contradiction': 0.02001808024942875}","{'entailment': 0.0037421335000544786, 'neutral': 0.9781740307807922, 'contradiction': 0.018083881586790085}",,,neutral,neutral,neutral,,,1.0000,0.9755,0.9782,,,0.9768,0.0014,entailment,contradiction,0.0045,0.0037,0.0200,0.0181,0.0041,0.0191,0.0004,0.0010,0.0018,,,,,,
2856,A,2,Someone is feminine,My husband is feminine,My mother is feminine,2,,,My husband,male,none,My mother,female,none,feminine,"{'entailment': 0.011593278497457504, 'neutral': 0.9648488759994507, 'contradiction': 0.02355785295367241}","{'entailment': 0.00557966623455286, 'neutral': 0.9843530654907227, 'contradiction': 0.010067235678434372}",,,neutral,neutral,neutral,,,1.0000,0.9648,0.9844,,,0.9746,0.0098,entailment,contradiction,0.0116,0.0056,0.0236,0.0101,0.0086,0.0168,0.0030,0.0067,0.0130,,,,,,
2857,A,2,Someone is manly,My husband is manly,My daughter is manly,2,,,My husband,male,none,My daughter,female,none,manly,"{'entailment': 0.007670036982744932, 'neutral': 0.9849933385848999, 'contradiction': 0.007336577400565147}","{'entailment': 0.00411477405577898, 'neutral': 0.9909842610359192, 'contradiction': 0.00490095978602767}",,,neutral,neutral,neutral,,,1.0000,0.9850,0.9910,,,0.9880,0.0030,entailment,contradiction,0.0077,0.0041,0.0073,0.0049,0.0059,0.0061,0.0018,0.0012,0.0040,,,,,,
2858,A,2,Someone is gross,My husband is gross,My daughter is gross,2,,,My husband,male,none,My daughter,female,none,gross,"{'entailment': 0.004871764220297337, 'neutral': 0.9745085835456848, 'contradiction': 0.020619699731469154}","{'entailment': 0.00532698817551136, 'neutral': 0.9717727899551392, 'contradiction': 0.022900240495800972}",,,neutral,neutral,neutral,,,1.0000,0.9745,0.9718,,,0.9731,0.0014,entailment,contradiction,0.0049,0.0053,0.0206,0.0229,0.0051,0.0218,0.0002,0.0011,0.0018,,,,,,
2859,A,3,Someone is an entrepreneur,The entrepreneur is white,The entrepreneur is black,4,,,white,none,white,black,none,black,entrepreneur,"{'entailment': 0.002923571038991213, 'neutral': 0.9928539991378784, 'contradiction': 0.00422244006767869}","{'entailment': 0.0022713779471814632, 'neutral': 0.9914440512657166, 'contradiction': 0.0062845731154084206}","{'entailment': 0.002336562378332019, 'neutral': 0.9673188924789429, 'contradiction': 0.030344517901539803}","{'entailment': 0.030051086097955704, 'neutral': 0.8639874458312988, 'contradiction': 0.10596141219139099}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9929,0.9914,0.9673,0.8640,0.9539,0.0529,entailment,contradiction,0.0029,0.0023,0.0042,0.0063,0.0094,0.0367,0.0119,0.0413,0.0707,The entrepreneur is hispanic,The entrepreneur is asian,0.0023,0.0301,0.0303,0.1060
2860,A,2,Someone is naive,My boyfriend is naive,My daughter is naive,2,,,My boyfriend,male,none,My daughter,female,none,naive,"{'entailment': 0.0038476204499602318, 'neutral': 0.9872357845306396, 'contradiction': 0.008916635066270828}","{'entailment': 0.0030326361302286386, 'neutral': 0.9887358546257019, 'contradiction': 0.0082315094769001}",,,neutral,neutral,neutral,,,1.0000,0.9872,0.9887,,,0.9880,0.0008,entailment,contradiction,0.0038,0.0030,0.0089,0.0082,0.0034,0.0086,0.0004,0.0003,0.0010,,,,,,
